"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","symbol","Entrez","Description"
"156","AT1G29930",1065.97797568463,-2.7439865403725,0.413803785141789,1.75333782040194e-09,1.20503253027625e-07,"LHCB1.3",839871,"chlorophyll A/B binding protein 1(CAB1)"
"157","AT5G01870",1008.89475394056,-1.77314565063818,0.412499590800384,0.000117556437958719,0.00323862991260209,"LTP10",831705,"Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein(AT5G01870)"
"158","AT5G05410",786.663515185412,1.48463836353565,0.295689067191849,4.6407610051316e-05,0.00145820357915686,"DREB2A",830424,"DRE-binding protein 2A(DREB2A)"
"159","AT1G14360",730.120032096313,-0.927045772154091,0.18330788325101,0.00180646437707566,0.0332724736118575,"UTR3",837998,"UDP-galactose transporter 3(UTR3)"
"160","AT2G41260",931.769927518892,1.41788053583248,0.301576444829959,0.000140667240437105,0.00379469878849056,"M17",818725,"glycine-rich protein / late embryogenesis abundant protein (M17)(M17)"
"161","AT5G08380",848.31604641421,1.08668634663707,0.244721735809658,0.00151880264569539,0.0287921164315549,"AGAL1",830736,"alpha-galactosidase 1(AGAL1)"
"162","AT2G39980",744.785567794226,2.31678833472399,0.194512530601036,1.77203462870273e-23,4.59547647043576e-21,"AT2G39980",818586,"HXXXD-type acyl-transferase family protein(AT2G39980)"
"163","AT3G44100",978.623168353069,1.18434576532005,0.183725166847998,6.80112936935971e-06,0.000261426810739222,"AT3G44100",823530,"MD-2-related lipid recognition domain-containing protein(AT3G44100)"
"164","AT5G18170",745.404597160872,1.13565795238253,0.133757811383733,1.92756998084367e-08,1.14652098248959e-06,"GDH1",831935,"glutamate dehydrogenase 1(GDH1)"
"165","AT1G68530",751.716006055237,-1.61363792020983,0.354344539565192,9.23504957056328e-05,0.00265320109523568,"CUT1",843182,"3-ketoacyl-CoA synthase 6(KCS6)"
"166","AT5G47330",655.335744002934,-2.83202553815804,0.256388670698253,3.61469011885419e-22,8.67971886564371e-20,"AT5G47330",834780,"alpha/beta-Hydrolases superfamily protein(AT5G47330)"
"167","AT5G53160",756.890810476025,-0.951923064740296,0.196107618865949,0.00190697494565981,0.0346318045687052,"PYL8",835397,"regulatory components of ABA receptor 3(RCAR3)"
"168","AT4G23670",1084.38529766102,-1.73971953523674,0.505978859081296,0.000979805887933067,0.0199552089217782,"AT4G23670",828467,"Polyketide cyclase/dehydrase and lipid transport superfamily protein(AT4G23670)"
"169","AT4G21850",869.115883203365,-2.76512654767018,0.180468440089828,3.63604593955029e-40,2.43865839738804e-37,"MSRB9",828273,"methionine sulfoxide reductase B9(MSRB9)"
"170","AT2G45290",814.053560225991,1.21617854382178,0.254373776345614,0.00038783240316857,0.00913237317388461,"TKL-2",819137,"Transketolase(AT2G45290)"
"171","AT1G08930",697.603746325782,-1.77461404629392,0.400383610927332,9.4250774045544e-05,0.00269189068309226,"ERD6",837414,"Major facilitator superfamily protein(ERD6)"
"172","AT5G47040",800.134034266926,1.1366323488591,0.155601810645157,9.61787504391904e-07,4.25153794555058e-05,"LON2",834750,"lon protease 2(LON2)"
"173","AT3G23810",955.0836197257,-2.83384785311037,0.151701897151038,2.86842639268284e-58,6.19898814863126e-55,"SAHH2",821964,"S-adenosyl-l-homocysteine (SAH) hydrolase 2(SAHH2)"
"174","AT2G45620",756.42528417993,0.836669006483191,0.142052589414128,0.00128654608658297,0.0250734683206801,"AT2G45620",819170,"Nucleotidyltransferase family protein(AT2G45620)"
"175","AT4G12730",918.15693662835,-1.46928825952947,0.3340006356885,0.000243501901558665,0.00611111223911747,"FLA2",826885,"FASCICLIN-like arabinogalactan 2(FLA2)"
"176","AT3G62270",701.950479477514,-1.33871262000491,0.266984134208916,0.000111079494550514,0.0030785348495364,"BOR2",825400,"HCO3- transporter family(AT3G62270)"
"177","AT2G28420",874.069902973858,3.11607087222193,0.21308693532852,1.72081489747669e-38,1.04593280487255e-35,"AT2G28420",817390,"Lactoylglutathione lyase / glyoxalase I family protein(GLYI8)"
"178","AT4G30490",704.243192292881,-1.32688882650713,0.141076539823504,1.68691033682959e-11,1.61627616016431e-09,"AT4G30490",829172,"AFG1-like ATPase family protein(AT4G30490)"
"179","AT2G23110",878.149099589768,1.49297899716697,0.393351514981252,0.000899294568523132,0.0186077439976329,"AT2G23110",816843,"Late embryogenesis abundant protein, group 6(AT2G23110)"
"180","AT2G32560",700.37097350174,-3.07146448854603,0.192316489658085,4.20388770811515e-45,3.27062463691358e-42,"AT2G32560",817817,"F-box family protein(AT2G32560)"
"181","AT2G39080",765.180187078918,-0.937359388920488,0.151497433318699,0.000189508434454327,0.00494093706452635,"AT2G39080",818494,"NAD(P)-binding Rossmann-fold superfamily protein(EMB2799)"
"182","AT5G22290",748.955535965925,1.45624975531223,0.176620799837231,6.82951262867687e-10,5.18882893077207e-08,"NAC089",832289,"NAC domain containing protein 89(NAC089)"
"183","AT1G01060",784.741792619667,-1.0722054978651,0.207734792750552,0.000428108093418654,0.0099009541224647,"LHY",839341,"Homeodomain-like superfamily protein(LHY)"
"184","AT3G27190",614.099191261353,-1.6100096421028,0.203648214645619,8.34976133740843e-10,6.15162340956795e-08,"UKL2",822338,"uridine kinase-like 2(UKL2)"
"185","AT5G13100",719.132218435658,-1.45191181582129,0.174715619598556,5.94749917639572e-10,4.57228691624098e-08,"AT5G13100",831149,"Gap junction beta-4 protein(AT5G13100)"
"186","AT4G38810",783.854879194158,1.44060913639208,0.132339016692127,1.39166523071319e-15,2.14824513788663e-13,"AT4G38810",830036,"Calcium-binding EF-hand family protein(AT4G38810)"
"187","AT4G19120",686.472447103679,-0.879801347855515,0.146426513994353,0.000524091529276198,0.0117302419383453,"ERD3",827650,"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein(ERD3)"
"188","AT1G56220",717.846460390998,1.22711558995544,0.163397125960685,1.62790545606063e-07,8.16050544339673e-06,"AT1G56220",842075,"Dormancy/auxin associated family protein(AT1G56220)"
"189","AT1G14520",657.222033537687,1.10539205882935,0.246223635417823,0.00137589894408573,0.0264178030231663,"MIOX1",838014,"myo-inositol oxygenase 1(MIOX1)"
"190","AT1G04520",705.312099514773,-0.768098713277727,0.123280129669899,0.00179764484804308,0.0331414144970976,"CRRSP3",839502,"plasmodesmata-located protein 2(PDLP2)"
"191","AT5G07460",762.741998764322,-1.28188769352794,0.26458566569477,0.00019943655954627,0.00515829931273265,"MRSA2",830637,"peptidemethionine sulfoxide reductase 2(PMSR2)"
"192","AT1G15330",920.19346617082,2.11022650123569,0.262332481818117,1.34085242680316e-11,1.29749152742892e-09,"PV42A",838102,"Cystathionine beta-synthase (CBS) protein(AT1G15330)"
"193","AT3G48460",814.973241648293,-1.75137345493449,0.259956886468979,3.21542003391494e-08,1.80230316022033e-06,"AT3G48460",824005,"GDSL-like Lipase/Acylhydrolase superfamily protein(AT3G48460)"
"194","AT1G16880",725.034974069134,-1.8955240928755,0.18363614579381,6.95867027364316e-17,1.17692292889008e-14,"ACR11",838259,"uridylyltransferase-like protein(ACR11)"
"195","AT5G23940",714.868694765908,-1.6419322056391,0.365986310762056,0.000102955495380734,0.00289795135333613,"DCR",832459,"HXXXD-type acyl-transferase family protein(PEL3)"
"196","AT5G38200",491.549228311405,1.6992818744933,0.19217556119149,3.73797631434761e-12,3.90879781258393e-10,"AT5G38200",833802,"Class I glutamine amidotransferase-like superfamily protein(AT5G38200)"
"197","AT2G15010",944.948686945859,4.31430755410887,0.269582656270821,1.22532086012405e-48,1.40191121937722e-45,"AT2G15010",815990,"Plant thionin(AT2G15010)"
"198","AT4G34640",674.458605108351,-1.2283421644922,0.147748739172236,9.41563422901601e-09,5.9075511533665e-07,"SQS1",829616,"squalene synthase 1(SQS1)"
"199","AT5G67030",704.983465441451,1.24114897550357,0.104814655756072,7.44277809474509e-16,1.15809627154234e-13,"ZEP",836838,"zeaxanthin epoxidase (ZEP) (ABA1)(ABA1)"
"200","AT1G62480",836.784330223995,-0.978953180832207,0.186214446464253,0.000730579878763495,0.0156323197381188,"AT1G62480",842545,"Vacuolar calcium-binding protein-like protein(AT1G62480)"
"201","AT2G19880",646.334984778489,-1.65093007159902,0.173301372838238,1.79531302132544e-13,2.2100530547329e-11,"AT2G19880",816507,"Nucleotide-diphospho-sugar transferases superfamily protein(AT2G19880)"
"202","AT4G31800",588.200119147783,-1.55653189729272,0.211860058438255,9.46905948910552e-09,5.92196807276856e-07,"WRKY18",829308,"WRKY DNA-binding protein 18(WRKY18)"
"203","AT5G60760",756.859096316615,2.48195091627529,0.181681860129514,2.25726132704217e-31,9.97812109340231e-29,"AT5G60760",836197,"P-loop containing nucleoside triphosphate hydrolases superfamily protein(AT5G60760)"
"204","AT5G13630",643.090063648259,-4.08000232992445,0.290731243828226,3.6778486476396e-37,2.10394577048795e-34,"CHLH",831207,"magnesium-chelatase subunit chlH, chloroplast, putative / Mg-protoporphyrin IX chelatase, putative (CHLH)(GUN5)"
"205","AT3G16500",632.318771405206,-1.06486864161545,0.237589374193889,0.00172680591267626,0.0320480677495737,"IAA26",820898,"phytochrome-associated protein 1(PAP1)"
"206","AT4G10340",740.583215019486,-3.20224252584104,0.378082729179021,1.98691787438688e-14,2.74081933736346e-12,"LHCB5",826626,"light harvesting complex of photosystem II 5(LHCB5)"
"207","AT3G22370",468.444870555586,-1.91778193145185,0.237435376031572,4.14132260615969e-11,3.71192279676525e-09,"AOX1A",821806,"alternative oxidase 1A(AOX1A)"
"208","AT4G21280",710.259490768675,-1.25325869946617,0.279740824809363,0.000578381034712916,0.0127545477609594,"PSBQ1",827877,"photosystem II subunit QA(PSBQA)"
"209","AT2G25890",881.612947119418,4.43296104964507,0.242173956110165,2.22637666409564e-62,6.18614658809433e-59,"AT2G25890",817130,"Oleosin family protein(AT2G25890)"
"210","AT2G30520",699.193201020217,-2.820061468272,0.242816817548864,4.72057529159308e-24,1.24074580299304e-21,"RPT2",817601,"Phototropic-responsive NPH3 family protein(RPT2)"
"211","AT3G23530",784.074989758926,-1.63903120569912,0.187619528876708,1.00483933456983e-11,1.01264896670379e-09,"AT3G23530",821932,"Cyclopropane-fatty-acyl-phospholipid synthase(AT3G23530)"
"212","AT1G02700",793.059348555252,3.67443145624766,0.220728085349507,1.02432212856907e-49,1.42307610004774e-46,"AT1G02700",839492,"GATA transcription factor-like protein(AT1G02700)"
"213","AT2G04350",646.037533750119,1.01963699860762,0.230472721211452,0.00256676679505446,0.04398556313992,"LACS8",814974,"AMP-dependent synthetase and ligase family protein(LACS8)"
"214","AT1G73880",580.228062145807,1.12404660482574,0.28376632250774,0.00292847136310958,0.0487243524486582,"UGT89B1",843725,"UDP-glucosyl transferase 89B1(UGT89B1)"
"215","AT2G22660",559.160362609783,0.857251853666601,0.14309339218934,0.00074509475322792,0.0158770534792152,"GRDP1",816797,"DNA-binding protein, putative (duplicated DUF1399)(AT2G22660)"
"216","AT5G52420",779.140784529637,1.97626063274419,0.526560056587534,0.000306910760215214,0.0074617678577324,"AT5G52420",835318,"transmembrane protein(AT5G52420)"
"217","AT2G19900",766.495139781254,4.62242130663431,0.226231083453641,6.74198710985193e-81,4.37105497622067e-77,"NADP-ME1",816509,"NADP-malic enzyme 1(NADP-ME1)"
"218","AT1G30530",681.1052166455,-1.1255200487526,0.239122574416823,0.000739438892899941,0.0157871421151524,"UGT78D1",839933,"UDP-glucosyl transferase 78D1(UGT78D1)"
"219","AT1G12240",758.967183949154,-3.34852759738984,0.220877317428316,4.71303835480418e-42,3.39513318522005e-39,"BFRUCT4",837777,"Glycosyl hydrolases family 32 protein(ATBETAFRUCT4)"
"220","AT5G66730",611.419337568638,1.11231283873565,0.159109381577494,2.56753927332418e-06,0.000106706493303751,"IDD1",836806,"C2H2-like zinc finger protein(IDD1)"
"221","AT1G03106",773.15145510776,2.24429349104731,0.243049919865933,9.18324544101511e-15,1.28499369660247e-12,"AT1G03106",2745740,"hypothetical protein(AT1G03106)"
"222","AT1G48470",848.724530478639,3.31150967340794,0.157677520115614,4.29201470596410e-76,2.08699215077504e-72,"GLN1-5",841268,"glutamine synthetase 1;5(GLN1;5)"
"223","AT5G04530",668.299649598923,-2.66714870419303,0.190410952846631,1.1862532833466e-33,5.62746984416864e-31,"KCS21",830332,"3-ketoacyl-CoA synthase 19(KCS19)"
"224","AT5G57560",521.400325439748,-1.05343748456004,0.218101040830414,0.000860369403252603,0.0180131161391422,"XTH22",835860,"Xyloglucan endotransglucosylase/hydrolase family protein(TCH4)"
"225","AT1G70000",505.718873814725,-0.87134814082667,0.169494572279423,0.00284957206331205,0.0477383088987247,"AT1G70000",843337,"myb-like transcription factor family protein(AT1G70000)"
"226","AT4G02520",595.276352693636,1.65283719643582,0.233460532733427,1.38468578750779e-08,8.36401818851757e-07,"GSTF2",827931,"glutathione S-transferase PHI 2(GSTF2)"
"227","AT3G26520",798.394852310852,-2.16381304044772,0.290638885711352,1.99894235175127e-10,1.64743342125264e-08,"TIP1-2",822259,"tonoplast intrinsic protein 2(TIP2)"
"228","AT2G18540",1248.48053490891,4.5704445041954,0.831734299269198,3.28185777362987e-08,1.83425671543394e-06,"AT2G18540",816369,"RmlC-like cupins superfamily protein(AT2G18540)"
"229","AT4G12870",613.075513737399,-2.48321898919938,0.249383650146021,8.31451003130251e-18,1.49738166767439e-15,"AT4G12870",826899,"Gamma interferon responsive lysosomal thiol (GILT) reductase family protein(AT4G12870)"
"230","AT5G65470",621.874088475587,0.885644456479598,0.169280380690445,0.00197148726322012,0.0355708972816618,"AT5G65470",836672,"O-fucosyltransferase family protein(AT5G65470)"
"231","AT1G77950",536.507793931557,2.37157907652813,0.240920279340711,2.15068827362755e-17,3.73490061804071e-15,"AGL67",844130,"AGAMOUS-like 67(AGL67)"
"232","AT4G10020",675.153866134586,2.25432094274905,0.218214937010059,2.01956069139658e-18,3.85102504388858e-16,"HSD5",826593,"hydroxysteroid dehydrogenase 5(HSD5)"
"233","AT5G13400",563.133863887953,-1.10494090634129,0.197831401551598,0.000119230474675504,0.0032754699610714,"NPF6.1",831181,"Major facilitator superfamily protein(AT5G13400)"
"234","AT5G10120",498.746066301491,1.0333707928591,0.204593855941886,0.000769142640942211,0.0163316859894389,"EIL4",830876,"Ethylene insensitive 3 family protein(AT5G10120)"
"235","AT2G17840",631.497206695178,1.3246878764846,0.165242371363072,6.29361935169783e-09,4.03996357724498e-07,"ERD7",816293,"Senescence/dehydration-associated protein-like protein(ERD7)"
"236","AT2G43910",615.283164666467,-3.40145020434404,0.279151882055585,6.06246851980548e-28,2.14390932200394e-25,"HOL1",818995,"HARMLESS TO OZONE LAYER 1(HOL1)"
"237","AT5G64100",740.382526647081,-1.78055718739266,0.195367300087029,3.71158507649412e-13,4.48387141228638e-11,"PER69",836531,"Peroxidase superfamily protein(AT5G64100)"
"238","AT2G04780",712.112016831335,-1.12710772001714,0.192583246557165,5.25035023887753e-05,0.00162610369659503,"FLA7",815021,"FASCICLIN-like arabinoogalactan 7(FLA7)"
"239","AT5G58900",629.73627716689,-2.16511084183131,0.194708777952953,2.42281762360246e-20,5.12215247598563e-18,"AT5G58900",836007,"Homeodomain-like transcriptional regulator(AT5G58900)"
"240","AT4G12130",655.479978015682,1.09056392029765,0.187294506483024,7.54538596336073e-05,0.00223036104844022,"AT4G12130",826821,"Glycine cleavage T-protein family(AT4G12130)"
"241","AT4G21410",480.291092759498,-1.90252903099752,0.156355162099406,2.54371959584884e-22,6.34299309477692e-20,"CRK29",827893,"cysteine-rich RLK (RECEPTOR-like protein kinase) 29(CRK29)"
"242","AT1G04920",612.263126074154,1.83805093668951,0.263629287371815,1.18576221104481e-08,7.22980407674658e-07,"SPS3",839382,"sucrose phosphate synthase 3F(SPS3F)"
"243","AT1G66200",590.409533048625,-2.5927579566425,0.315250076013304,5.43082859757417e-13,6.42393044042115e-11,"GLN1-2",842935,"hypothetical protein(GSR2)"
"244","AT5G07360",582.521059377196,1.21310615770371,0.220851709606969,7.33518307305172e-05,0.00217815741634895,"AT5G07360",830627,"Amidase family protein(AT5G07360)"
"245","AT2G41700",498.62284602356,-1.19249593166135,0.194880178870297,1.43065166905164e-05,0.000509636904085247,"ABCA1",818768,"ATP-binding cassette A1(ABCA1)"
"246","AT1G65840",510.626435642612,-1.38107908913489,0.210465652515767,8.82758786736637e-07,3.94704790851209e-05,"PAO4",842894,"polyamine oxidase 4(PAO4)"
"247","AT1G15230",543.069986008484,1.00136535666705,0.172850407701246,0.00020376966864926,0.00524943053672597,"AT1G15230",838090,"hypothetical protein(AT1G15230)"
"248","AT1G08700",550.581803707346,0.993635434720644,0.189865379665043,0.000745282767430514,0.0158770534792152,"PS1",837391,"Presenilin-1(PS1)"
"249","AT5G55050",583.563127488624,-1.62220053728833,0.281681293292192,2.36605312628673e-06,9.87547925027403e-05,"AT5G55050",835596,"GDSL-like Lipase/Acylhydrolase superfamily protein(AT5G55050)"
"250","AT5G01530",617.435911753934,-1.08408141558953,0.195011681586703,0.000163346319755755,0.00434028131045006,"LHCB4.1",830325,"light harvesting complex photosystem II(LHCB4.1)"
"251","AT2G29090",583.714912394912,1.6894060719658,0.268427364002673,2.62147519291922e-07,1.25895537042664e-05,"CYP707A2",817457,"cytochrome P450, family 707, subfamily A, polypeptide 2(CYP707A2)"
"252","AT1G73190",641.395394438052,2.50665726415513,0.32871837551781,1.84577975565456e-11,1.75982432585692e-09,"TIP3-1",843653,"Aquaporin-like superfamily protein(TIP3;1)"
"253","AT1G33970",437.010750953594,1.26967339923621,0.300074001326739,0.000812205289267935,0.0170967455370794,"AT1G33970",840294,"P-loop containing nucleoside triphosphate hydrolases superfamily protein(AT1G33970)"
"254","AT5G66570",652.061465823012,-2.02337914354176,0.223867030634628,9.46701479728263e-14,1.21140419609965e-11,"PSBO1",836789,"PS II oxygen-evolving complex 1(PSBO1)"
"255","AT2G21720",562.205075515695,2.36037990761075,0.244547725677924,2.05644138099669e-16,3.36115839162904e-14,"AT2G21720",816709,"ArgH (DUF639)(AT2G21720)"
"256","AT3G15280",734.012077762165,4.83830143982921,0.311580653531891,1.42277470292814e-46,1.25786218054329e-43,"AT3G15280",820759,"hypothetical protein(AT3G15280)"
