pathway	pval	padj	log2err	ES	NES	size	leadingEdge
ALCOHOL_METABOLIC_PROCESS	1.68677526192456e-06	2.68885950036968e-05	0.643551836150722	0.453879974397214	1.44549877975217	1087	AT2G29300 AT5G48010 AT3G26520 AT1G70985 AT5G23060 AT5G01300 AT3G51970 AT5G64040 AT2G31380 AT4G20460 AT5G42650 AT2G36830 AT1G72150 AT2G26640 AT2G13820 AT3G53420 AT2G19900 AT1G78380 AT1G56600 AT2G47180 AT4G09010 AT5G43750 AT2G43710 AT5G21100 AT4G12110 AT1G02500 AT1G72970 AT5G54160 AT4G39830 AT2G22990 AT3G49160 AT1G01620 AT2G06850 AT1G20340 AT4G03280 AT1G28670 AT3G54320 AT1G08380 AT5G15950 AT2G43560 AT5G23860 AT2G27360 AT5G08050 AT3G56940 AT1G76090 AT3G12110 AT3G27925 AT1G68530 AT5G35630 AT3G02730 AT1G32060 AT1G12900 AT1G42970 AT4G08950 AT3G17210 AT2G36145 AT3G06470 AT3G63140 AT3G15820 AT3G46780 AT1G18060 AT1G31812 AT1G30690 AT1G24170 AT1G20330 AT5G13710 AT5G17170 AT3G55360 AT4G29220 AT1G75690 AT4G25050 AT5G45680 AT5G11670 AT2G24090 AT5G15350 AT2G04780 AT1G04640 AT1G03680 AT1G58440 AT2G45960 AT1G32470 AT4G27700 AT3G61430 AT5G52780 AT1G66200 AT4G38970 AT4G12730 AT2G21530 AT1G50900 AT5G09660 AT1G06040 AT2G26730 AT5G15770 AT2G29390 AT1G75680 AT3G04790 AT1G60660 AT5G52920 AT1G70560 AT5G24400 AT1G75350 AT5G18660 AT3G56290 AT3G09860 AT2G41540 AT1G76450 AT5G38520 AT1G75780 AT5G21090 AT5G10450 AT3G51160 AT3G26720 AT4G01310 AT5G41670 AT1G76550 AT5G24120 AT1G15980 AT3G07390 AT1G35720 AT5G60920 AT3G58730 AT5G48230 AT4G38250 AT2G20860 AT4G25870 AT2G45400 AT4G09650 AT1G56330 AT4G28660 AT2G43030 AT5G14660 AT1G31070 AT4G26690 AT5G17770 AT1G07890 AT1G05850 AT5G53560 AT4G26860 AT3G26650 AT3G56010 AT4G34350 AT1G74210 AT3G49360 AT5G19760 AT3G48730 AT1G63970 AT3G12260 AT5G12250 AT1G20010 AT1G62750 AT1G14290 AT3G29360 AT5G56350 AT4G10300 AT3G58620 AT1G07420 AT3G10850 AT1G08560 AT1G67730 AT5G14320 AT1G20696 AT1G48600 AT3G52930 AT1G78040 AT2G35880 AT5G49460 AT4G33770 AT3G15850 AT4G34640 AT3G48200 AT3G47650 AT1G49240 AT3G63410 AT2G34860 AT2G21960 AT2G35370 AT4G25080 AT4G35250 AT5G66190 AT1G50430 AT5G47770 AT5G01220 AT2G29550 AT1G20020 AT3G52940 AT5G44520 AT1G77350 AT4G23690 AT4G22310 AT3G22845 AT3G13120 AT3G25040 AT1G05190 AT2G34460 AT4G15560 AT1G27450 AT5G55160 AT4G26970 AT4G32470 AT2G23670 AT1G11750 AT5G45930 AT5G19220 AT2G42590 AT5G14910 AT1G08110 AT1G09340 AT3G61580 AT3G51260 AT3G50820 AT4G25360 AT2G21320 AT3G22110 AT4G34090 AT1G14345 AT1G04820 AT5G24160 AT2G43360 AT4G26840 AT2G47320 AT1G32070 AT3G62030 AT1G74380 AT1G78570 AT5G59880 AT1G15120 AT2G22425 AT4G34720 AT5G02280 AT3G19820 AT5G44340 AT5G40610 AT5G16590 AT5G23120 AT4G22890 AT1G26630 AT3G22960 AT4G39800 AT4G30580 AT3G01060 AT1G70580 AT1G23490 AT3G02580 AT5G21105 AT3G44890 AT4G33360 AT1G21720 AT1G76490 AT2G22475 AT5G39320 AT3G15360 AT3G11630 AT5G61760 AT4G01050 AT5G04740 AT2G45790 AT5G35360 AT5G19340 AT5G15490 AT1G06640 AT4G23400 AT1G07700 AT1G27690 AT1G60710 AT1G34430 AT4G02530 AT3G03600 AT2G42130 AT3G59400 AT3G52150 AT3G51550 AT2G41290 AT5G66530 AT3G12930 AT2G32720 AT2G18040 AT5G48810 AT1G64650 AT2G02500 AT5G63510 AT2G16510 AT5G56040 AT2G28760 AT4G04640 AT4G18030 AT2G33450 AT2G33180 AT1G20050 AT2G21370 AT5G63310 AT3G12630 AT4G24620 AT1G72430 AT3G55440 AT4G26270 AT4G02080 AT3G09210 AT3G16250 AT3G55330 AT2G01290 AT4G29120 AT3G11670 AT1G07320 AT2G01070 AT3G07790 AT1G44920 AT2G01140 AT2G17370 AT5G12860 AT1G54780 AT1G64190 AT3G53520 AT5G56610 AT4G17560 AT2G34590 AT2G29630 AT3G20390 AT2G22240 AT5G13490 AT5G23540 AT3G51820 AT5G28050 AT4G28740 AT3G25540 AT5G58290 AT1G64770 AT4G38630 AT3G25860 AT1G24280 AT1G01090 AT1G22840 AT5G51110 AT1G10030 AT5G59290 AT1G14520 AT1G02780 AT5G06290 AT1G17890 AT1G13440 AT3G12780 AT5G11450 AT1G43710 AT5G36290 AT1G32550 AT1G74070 AT4G31300 AT5G08280 AT5G03040 AT1G05440 AT3G08580 AT4G29810 AT4G26650 AT3G14790 AT3G08550 AT4G27600 AT3G14110 AT4G37000 AT4G20890 AT5G20090 AT3G56060 AT4G37040 AT2G47400 AT1G53500 AT1G09390 AT5G50160 AT4G25900 AT5G53490 AT1G74030 AT1G48230 AT5G57330 AT1G18730 AT5G07370 AT4G31850 AT1G13580 AT3G25530 AT4G15130 AT2G44920 AT3G01180 AT2G18950
ALDEHYDE-LYASE_ACTIVITY	0.779934871690999	0.902941359834788	0.00455706133728848	0.336806484064319	0.748101335040713	20	AT1G72970 AT4G38970 AT3G52930 AT3G11750 AT2G01140 AT5G10300 AT3G56060
ALDEHYDE_CATABOLIC_PROCESS	0.87026659874342	0.954600251227513	0.0107034764916481	-0.230058187685425	-0.822365570288807	95	AT5G03770 AT4G12130 AT4G03205 AT2G04560 AT1G63770 AT5G65750 AT3G11240 AT4G25730 AT3G58750 AT5G03905 AT5G51540 AT2G42790 AT5G60790 AT5G58370 AT4G30490 AT1G53580 AT3G20480 AT5G06580 AT2G43400 AT5G01230 AT5G47970 AT5G09590 AT4G23660 AT3G63510
ALDITOL_BIOSYNTHETIC_PROCESS	0.756943134059525	0.889068955071791	0.00513378174675204	0.381968228560917	0.750166273820834	10	AT1G28670 AT2G27360 AT5G40610 AT1G27690
ALDITOL_CATABOLIC_PROCESS	0.508655759646373	0.701648037115888	0.00715889231210755	0.518985946907084	0.978901726455953	8	AT2G41540 AT1G78040 AT1G80460 AT1G58150
ALDITOL_METABOLIC_PROCESS	0.566539444216636	0.750814098513654	0.0097505040632218	-0.322173201330327	-0.925545355925888	30	AT1G18460 AT5G41080 AT1G73920 AT3G17770 AT1G48430 AT1G10740 AT1G71340
ALDO-KETO_REDUCTASE_(NADP)_ACTIVITY	0.175425466141681	0.36129095337397	0.0131238885920777	0.619701392946617	1.30672858405904	15	AT1G54870 AT1G60730 AT3G61220 AT1G06690 AT2G24190 AT5G53580 AT1G60680
ALDOSE_1-EPIMERASE_ACTIVITY	0.782176081327323	0.904467993778417	0.00655652755986076	-0.336415665080819	-0.742809184371158	10	AT3G47800 AT3G61610 AT3G01590
ALKALI_METAL_ION_BINDING	0.0542585127369414	0.152421723997206	0.0252453322027083	0.769637455324273	1.5115290196485	10	AT3G49160 AT5G52920 AT5G56350 AT3G22960
ALKALOID_BIOSYNTHETIC_PROCESS	0.77056269883351	0.89865623837986	0.00489312847263283	0.361746045647525	0.743923901357801	13	AT3G51420 AT3G51450 AT1G08470 AT5G22020 AT2G41290 AT3G57020
ALKALOID_METABOLIC_PROCESS	1.43686049446088e-05	0.000153611598022836	0.593325476396405	0.579683389066612	1.75549760594702	217	AT5G23060 AT5G64040 AT1G55670 AT4G09010 AT1G20340 AT4G03280 AT1G08380 AT2G43560 AT5G08050 AT3G27925 AT5G35630 AT3G02730 AT1G32060 AT1G42970 AT2G36145 AT3G63140 AT3G46780 AT1G18060 AT5G17170 AT1G75690 AT5G11670 AT2G24090 AT1G04640 AT1G03680 AT1G32470 AT4G27700 AT5G52780 AT4G38970 AT2G21530 AT1G50900 AT5G09660 AT3G04790 AT5G24400 AT1G75350 AT5G18660 AT1G76450 AT5G41670 AT1G15980 AT4G09650 AT3G51420 AT3G56010 AT3G49360 AT3G48730 AT1G63970 AT1G62750 AT3G52930 AT3G48200 AT3G47650 AT2G34860 AT2G21960 AT2G35370 AT5G66190 AT1G20020 AT5G44520 AT1G05190 AT2G23670 AT5G19220 AT5G14910 AT1G09340 AT3G51450 AT3G50820 AT4G34090 AT1G14345 AT1G32070 AT5G23120 AT4G22890 AT1G08470 AT3G15360 AT5G22020 AT4G02530 AT3G59400 AT2G41290 AT2G33180 AT3G55440 AT3G16250 AT3G55330 AT2G01290 AT4G29120 AT2G01140 AT1G64190 AT2G29630 AT3G57020 AT3G51820 AT4G28740 AT1G64770 AT1G24280 AT5G51110 AT5G06290 AT1G13440 AT3G12780 AT1G32550 AT5G08280 AT4G37000 AT1G18730 AT4G31850 AT3G25530 AT2G44920 AT2G30050 AT5G53580
ALKENE_BIOSYNTHETIC_PROCESS	0.600617613872558	0.778369855708493	0.00451063316285215	0.323956196365588	0.924920838111536	110	AT1G05010 AT1G02500 AT1G77330 AT1G17420 AT4G11300 AT1G28480 AT5G36160 AT2G23810 AT1G31340 AT3G57750 AT2G37430 AT1G70580 AT3G46620 AT1G65820 AT2G23320 AT2G46620 AT1G72900 AT1G73740 AT4G26470 AT1G77670 AT2G39650 AT5G47220 AT3G59060 AT1G25370 AT3G13050
ALPHA-MANNOSIDASE_ACTIVITY	0.881214605843727	0.959537434973287	0.00449630979125803	0.323472381756372	0.623106429635673	9	AT3G26720 AT1G30000
AMINE-LYASE_ACTIVITY	0.67727664369035	0.839660965532353	0.00548701915295345	0.401285427993253	0.825235893363852	13	AT3G51420 AT3G51450 AT1G08470 AT5G22020 AT2G41290 AT1G74010 AT3G57020
AMINE_BINDING	0.301808318264014	0.511778681950315	0.0151200679702388	-0.352534276548078	-1.09231413189074	43	AT1G31230 AT5G65890 AT3G01990 AT4G19710 AT1G12420 AT1G69040 AT4G35780 AT5G35930
AMINE_BIOSYNTHETIC_PROCESS	5.70137163505329e-09	2.02098620853073e-07	0.761460801445585	0.546432900595544	1.71948302322837	501	AT2G05380 AT3G26520 AT3G08940 AT5G44020 AT4G10340 AT1G61520 AT2G42220 AT5G23060 AT1G15820 AT4G38770 AT5G64040 AT1G30380 AT3G44720 AT4G34050 AT1G55670 AT3G16470 AT1G52230 AT5G42650 AT1G74470 AT4G27440 AT5G02790 AT4G02770 AT1G55330 AT5G13140 AT3G53420 AT3G11280 AT1G79040 AT4G28750 AT5G66570 AT3G23810 AT1G44575 AT2G43710 AT1G06680 AT3G54400 AT4G12110 AT1G02500 AT3G47470 AT2G42690 AT2G22990 AT1G20340 AT1G08380 AT5G15950 AT5G10480 AT3G56940 AT4G08685 AT1G68530 AT5G35630 AT5G19940 AT4G24510 AT1G32060 AT1G42970 AT2G36880 AT1G55920 AT1G17745 AT1G08250 AT1G31812 AT3G54080 AT3G03780 AT3G17390 AT3G47340 AT1G04640 AT2G21550 AT2G47450 AT1G55260 AT1G32470 AT1G66200 AT4G38970 AT5G09660 AT3G04790 AT1G42960 AT1G01630 AT3G19400 AT5G18660 AT4G14910 AT4G01310 AT1G56430 AT5G46700 AT5G09650 AT1G35720 AT2G20860 AT1G76520 AT3G19480 AT2G40540 AT2G27820 AT5G61130 AT2G24270 AT5G46110 AT1G05850 AT3G13110 AT1G68010 AT5G01090 AT3G48730 AT1G63970 AT5G12250 AT4G24770 AT1G10670 AT1G60000 AT1G09310 AT5G52960 AT1G78040 AT1G11860 AT2G47910 AT5G08170 AT2G35370 AT5G63570 AT1G25220 AT4G15560 AT5G55160 AT1G11750 AT2G42590 AT2G47320 AT3G62030 AT1G80600 AT3G19820 AT4G39120 AT4G04610 AT2G33990 AT3G08010 AT1G31330 AT2G17265 AT1G12090 AT4G39540 AT2G33310 AT4G33510 AT3G11630 AT4G01050 AT4G30550 AT2G35810 AT1G51070 AT4G39980 AT4G21960 AT3G09900 AT3G59400 AT4G23670 AT4G01850 AT3G51140 AT5G12970 AT1G36320 AT3G12930
AMINE_CATABOLIC_PROCESS	0.000153060666688532	0.00118490067833019	0.392535737171599	0.558832100883119	1.68261397485789	200	AT3G51660 AT4G34050 AT4G33050 AT3G53260 AT5G42650 AT2G36830 AT1G51800 AT1G13110 AT1G52200 AT5G24030 AT3G13520 AT2G43710 AT1G02500 AT1G62660 AT5G54160 AT2G22990 AT4G36360 AT4G38620 AT1G68530 AT2G36880 AT1G17745 AT5G13710 AT3G47340 AT5G46790 AT1G04640 AT3G28940 AT5G36160 AT1G32470 AT5G49760 AT1G66200 AT4G38970 AT3G17100 AT5G09660 AT3G04790 AT2G06050 AT1G64660 AT4G37930 AT2G20860 AT1G07890 AT1G32500 AT3G13110 AT4G32150 AT4G33150 AT1G51680 AT1G48600 AT5G01750 AT5G23820 AT1G11860 AT4G34640 AT2G35370 AT5G47770 AT4G15560 AT2G18690 AT3G62030 AT3G52500 AT4G30530 AT3G15360 AT4G01050 AT5G03630 AT2G35120 AT4G25130 AT3G23820 AT2G44650 AT1G08930 AT2G02500
AMINE_METABOLIC_PROCESS	2.48305758978896e-08	7.19285714719511e-07	0.73376198835648	0.483884528769371	1.5386904435773	929	AT2G05380 AT4G28680 AT3G26520 AT3G08940 AT5G44020 AT3G51660 AT4G10340 AT1G61520 AT2G42220 AT5G23060 AT1G15820 AT4G38770 AT5G64040 AT1G30380 AT3G44720 AT4G34050 AT1G55670 AT3G16470 AT4G33050 AT1G52230 AT1G65960 AT3G53260 AT5G42650 AT1G74470 AT2G36830 AT4G27440 AT5G02790 AT1G51800 AT4G02770 AT1G55330 AT5G13140 AT1G13110 AT3G53420 AT1G52200 AT5G24030 AT3G11280 AT1G79040 AT4G28750 AT5G66570 AT3G13520 AT3G23810 AT1G44575 AT2G43710 AT1G05010 AT1G06680 AT3G54400 AT4G12110 AT1G02500 AT3G47470 AT2G42690 AT1G77330 AT1G62660 AT5G17330 AT3G44190 AT5G54160 AT2G22990 AT2G17500 AT4G36360 AT1G17960 AT1G20340 AT1G08380 AT5G15950 AT5G10480 AT3G56940 AT4G38620 AT1G17420 AT4G11300 AT4G08685 AT1G68530 AT5G35630 AT5G19940 AT4G24510 AT1G32060 AT1G42970 AT1G28480 AT3G15820 AT1G55850 AT2G36880 AT1G55920 AT1G17745 AT1G08250 AT1G31812 AT3G54080 AT3G03780 AT5G13710 AT3G17390 AT5G38200 AT3G47340 AT5G46790 AT1G04640 AT3G28940 AT2G21550 AT2G47450 AT1G55260 AT5G36160 AT1G32470 AT5G49760 AT1G05560 AT1G66200 AT4G38970 AT3G17100 AT3G02875 AT5G09660 AT2G23810 AT3G04790 AT1G42960 AT1G01630 AT2G06050 AT3G19400 AT5G18660 AT4G14910 AT4G01310 AT1G64660 AT1G56430 AT5G46700 AT5G09650 AT1G35720 AT4G37930 AT2G20860 AT1G31340 AT1G76520 AT3G57750 AT3G19480 AT2G40540 AT2G27820 AT5G61130 AT2G24270 AT5G46110 AT1G07890 AT1G32500 AT1G05850 AT3G13110 AT1G68010 AT5G01090 AT3G48730 AT1G63970 AT5G12250 AT4G24770 AT1G10670 AT4G32150 AT1G60000 AT4G33150 AT3G43670 AT1G51680 AT1G09310 AT2G17720 AT5G52960 AT1G48600 AT5G01750 AT1G78040 AT5G23820 AT1G11860 AT4G34640 AT3G59970 AT2G47910 AT5G08170 AT2G35370 AT5G47770 AT5G63570 AT5G64250 AT1G50110 AT1G25220 AT4G15560 AT5G55160 AT1G11750 AT2G42590 AT2G18690 AT2G47320 AT3G62030 AT1G80600 AT5G22800 AT3G19820 AT2G37430 AT4G39120 AT3G52500 AT4G04610 AT2G33990 AT3G08010 AT1G70580 AT1G31330 AT2G17265 AT1G12090 AT4G39540 AT2G33310 AT4G30530 AT4G33510 AT3G15360 AT1G26210 AT3G11630 AT4G01050 AT4G30550 AT2G35810 AT5G52520 AT1G51070 AT4G39980 AT4G21960 AT5G03630 AT3G09900 AT1G78680 AT2G35120 AT3G59400 AT4G23670 AT4G25130 AT3G23820 AT1G19110 AT4G01850 AT3G51140 AT1G62360 AT5G12970 AT1G36320 AT3G12930 AT1G35580 AT2G43840 AT1G22410 AT2G44650 AT1G08930 AT3G46620 AT4G15930 AT2G02500
AMINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.142653555650563	0.315524366931541	0.0129700167160478	0.477918204438498	1.27676464093108	64	AT5G63850 AT3G16240 AT2G36590 AT4G35180 AT2G21050 AT4G38250 AT2G38120 AT5G04770 AT3G11900 AT1G44100
AMINE_TRANSPORT	0.00175688913497168	0.00922623650996822	0.11239148732377	0.496501586286014	1.51816514886716	252	AT5G63850 AT2G43620 AT2G36590 AT1G76930 AT3G47380 AT1G79410 AT4G20460 AT2G02990 AT4G35180 AT1G51800 AT1G52200 AT5G01240 AT1G53920 AT5G47330 AT5G06860 AT5G17000 AT1G25390 AT4G13510 AT2G21050 AT3G02880 AT1G09070 AT3G11820 AT5G14310 AT2G38870 AT3G03990 AT4G38250 AT1G76520 AT3G18830 AT3G57750 AT2G47000 AT1G02360 AT5G56350 AT5G46800 AT3G54420 AT2G17720 AT4G15610 AT1G09560 AT5G53110 AT2G38120 AT5G04770 AT4G02330 AT1G14780 AT3G11900 AT4G10140 AT3G04010 AT5G55050 AT5G26340 AT1G44100 AT5G55930 AT4G08940 AT3G21690 AT2G17290 AT5G40780 AT3G18250 AT3G13320 AT1G27970 AT3G48570 AT4G03550 AT1G28250 AT3G04070 AT1G80450 AT2G37110 AT1G74010 AT5G13490 AT5G58290 AT3G55740 AT3G55970 AT3G56200 AT4G31980 AT3G13790
AMINOACYL-TRNA_HYDROLASE_ACTIVITY	0.356391877850765	0.567782211076263	0.00905751819031	0.597436123226111	1.12687300293681	8	AT5G38290 AT4G32900 AT5G19830 AT5G10700 AT5G16140 AT5G16870
AMINOACYL-TRNA_LIGASE_ACTIVITY	0.0580682926829268	0.159954990273829	0.0371271600402714	-0.432134056449279	-1.38606088478653	51	AT3G07420 AT3G44740 AT4G33760 AT3G48110 AT5G26830 AT5G49030 AT1G14610 AT1G28350 AT5G38830 AT3G11710 AT4G13780 AT1G18950 AT1G66530 AT1G70980 AT5G16715 AT4G10320 AT4G04350 AT1G25350 AT1G11870 AT4G17300 AT2G33840 AT3G55400 AT1G29880 AT1G50200 AT5G64050 AT1G72550
AMINOPEPTIDASE_ACTIVITY	0.365679350101896	0.579014042446588	0.0117510738790077	-0.408449138106142	-1.068437886589	20	AT3G25740 AT4G36760 AT2G24200 AT5G04710 AT4G29490 AT2G44180 AT3G05350 AT2G14260 AT4G33090 AT4G30910 AT4G30920
AMINOPHOSPHOLIPID_TRANSPORTER_ACTIVITY	0.601118109467311	0.778369855708493	0.00798233013007756	-0.392597474536734	-0.888198768699086	11	AT3G27870
AMINO_ACID_ACTIVATION	0.069835961140309	0.185175274913378	0.0341491746024992	-0.417557025895752	-1.34799956336615	53	AT3G07420 AT3G44740 AT4G33760 AT3G48110 AT5G26830 AT5G49030 AT1G14610 AT1G28350 AT5G38830 AT3G11710 AT4G13780 AT1G66530 AT1G70980 AT5G16715 AT4G10320 AT4G04350 AT1G25350 AT1G11870 AT4G17300 AT2G33840 AT3G55400 AT1G29880 AT1G50200 AT5G64050 AT1G72550
AMINO_ACID_BINDING	0.214546495812156	0.411965972714146	0.0180681336588444	-0.378556382924136	-1.16750555881314	42	AT1G31230 AT5G65890 AT3G01990 AT4G19710 AT1G12420 AT1G69040 AT4G35780 AT5G35930
AMINO_ACID_EXPORT	0.967584451642758	0.990000954320391	0.00538125473255623	-0.245819866921028	-0.513213233630706	8	AT1G44800 AT2G24762
AMINO_ACID_IMPORT	0.444269975940231	0.648706403893215	0.00620584919106307	0.373253488456372	1.01675587382854	74	AT4G13510 AT3G02880 AT1G09070 AT3G11820 AT3G18830 AT2G47000 AT2G17720 AT1G09560 AT5G26340 AT5G55930 AT2G17290 AT5G40780 AT3G18250 AT3G13320 AT1G27970 AT4G03550 AT1G80450 AT5G13490 AT5G58290 AT3G55740 AT3G55970
AMINO_ACID_KINASE_ACTIVITY	0.00115467998868885	0.00637440141296672	0.207105023223485	-0.862980160777126	-1.8578193671926	9	AT2G39800 AT1G31230 AT4G19710 AT3G55610
AMINO_ACID_TRANSMEMBRANE_TRANSPORT	0.956524757056918	0.987687886359271	0.00543446279715934	-0.256672698419959	-0.535871356496769	8	AT2G34960 AT1G05940 AT4G21120 AT1G17120
AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.281679731834138	0.49436169222226	0.00875808837287177	0.433646222168669	1.14185726443063	58	AT5G63850 AT2G36590 AT4G35180 AT2G21050 AT4G38250 AT2G38120 AT5G04770 AT3G11900 AT1G44100
AMINO_ACID_TRANSPORT	0.000928990923651895	0.00533625063607293	0.155051564264273	0.510116434668186	1.55709512190848	246	AT5G63850 AT2G43620 AT2G36590 AT1G76930 AT3G47380 AT1G79410 AT4G20460 AT2G02990 AT4G35180 AT1G51800 AT1G52200 AT5G01240 AT1G53920 AT5G47330 AT5G06860 AT5G17000 AT1G25390 AT4G13510 AT2G21050 AT3G02880 AT1G09070 AT3G11820 AT5G14310 AT2G38870 AT3G03990 AT4G38250 AT1G76520 AT3G18830 AT3G57750 AT2G47000 AT1G02360 AT5G56350 AT5G46800 AT3G54420 AT2G17720 AT4G15610 AT1G09560 AT5G53110 AT2G38120 AT5G04770 AT4G02330 AT1G14780 AT3G11900 AT4G10140 AT3G04010 AT5G55050 AT5G26340 AT1G44100 AT5G55930 AT4G08940 AT3G21690 AT2G17290 AT5G40780 AT3G18250 AT3G13320 AT1G27970 AT3G48570 AT4G03550 AT1G28250 AT3G04070 AT1G80450 AT2G37110 AT1G74010 AT5G13490 AT5G58290 AT3G55740 AT3G55970 AT3G56200 AT4G31980 AT3G13790
AMMONIA_LIGASE_ACTIVITY	0.463155334746204	0.664060702487311	0.00756656305158748	0.52996768760705	1.0208793463419	9	AT5G35630 AT1G66200 AT5G37600
AMMONIUM_TRANSPORT	0.171330431435255	0.355870610860892	0.0126117682049723	0.546915468251237	1.28683396035046	28	AT3G24300 AT4G13510 AT1G09070 AT3G11820 AT5G55930 AT2G17290 AT5G40780 AT3G13320 AT1G27970 AT4G03550 AT5G13490
AMYLASE_ACTIVITY	0.796721848877233	0.912322998368163	0.00469109033040231	0.346597469474791	0.722137453372445	14	AT4G15210 AT1G03310
ANAEROBIC_RESPIRATION	0.210602719075403	0.407905499587461	0.0159719118384532	-0.466142690518526	-1.2193550301411	20	AT1G33055 AT5G15120 AT3G27220
ANATOMICAL_STRUCTURE_ARRANGEMENT	0.00563733166301284	0.0246541745132412	0.242085569061	-0.333807209733603	-1.35413452756077	245	AT3G10040 AT1G33055 AT2G36270 AT5G66460 AT2G27300 AT5G57390 AT1G13050 AT5G14510 AT3G15880 AT1G62770 AT3G27220 AT1G79950 AT4G31160 AT5G40280 AT3G20550 AT5G15540 AT1G50030 AT4G32970 AT3G28730 AT1G54490 AT4G11130 AT5G58410 AT2G06990 AT4G32880 AT2G40220 AT4G18820 AT2G35110 AT3G20010 AT3G27670 AT1G55350 AT2G38440 AT3G26744 AT3G08850 AT2G38280 AT3G50660 AT5G10510 AT1G17580 AT1G72560 AT4G22970 AT2G02560 AT4G33650 AT1G76500 AT1G48410 AT1G61010 AT2G36850 AT2G43800 AT5G16750 AT2G28250 AT5G55300 AT4G38270 AT1G80070 AT5G13570 AT4G21100 AT3G43920 AT2G41500 AT3G20490 AT3G13300 AT2G46920 AT5G46210 AT4G02460 AT3G03300 AT2G31320 AT3G16830 AT2G39810 AT1G28560 AT2G31970 AT1G32190 AT2G44950 AT4G33560 AT4G32910 AT5G08130 AT2G13540 AT2G41620 AT4G02570 AT1G05470 AT5G12410 AT5G64630 AT5G03680 AT2G47230
ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	0.91732141340355	0.972875123650453	0.00181033392602413	0.249163607694336	0.76324506263526	259	AT4G37070 AT3G21180 AT3G24300 AT2G28950 AT4G28250 AT3G11000 AT1G02800 AT3G02210 AT4G13510 AT3G24770 AT4G24780 AT3G01410 AT5G67070 AT1G25220 AT2G38120 AT2G40610 AT1G77110 AT2G39700 AT2G42430 AT1G17200 AT4G38210 AT3G59420 AT1G65380 AT5G48360 AT2G42120 AT1G73590 AT4G01730 AT1G62360 AT3G12170 AT2G22670 AT3G48090 AT3G55420 AT5G61480
ANATOMICAL_STRUCTURE_HOMEOSTASIS	0.00038332416971903	0.00255612701292838	0.49849310876659	-0.592774401626692	-1.93516334816248	56	AT2G39090 AT4G38780 AT1G67370 AT1G50140 AT3G02680 AT5G40820 AT4G09680 AT1G75660 AT4G22970 AT2G03070 AT5G01310 AT2G36850 AT1G27900 AT5G04320 AT5G06310 AT4G35520 AT2G31970 AT5G65180 AT4G04670 AT2G41620 AT5G63960 AT5G06460 AT3G66652 AT5G12410 AT4G39680 AT5G60040 AT1G47570 AT2G05210 AT1G16970 AT3G19210 AT1G79890 AT5G08450 AT2G03430
