pathway	pval	padj	log2err	ES	NES	size	leadingEdge
ALCOHOL_CATABOLIC_PROCESS	1.30283924226016e-13	3.49291200849949e-12	0.943632225232838	-0.546747827502029	-1.72411751046134	471	AT3G26520 AT2G36830 AT1G19150 AT1G64770 AT1G32470 AT1G70760 AT3G46780 AT3G16250 AT5G19220 AT1G32060 AT1G18730 AT4G38970 AT2G35370 AT5G58260 AT5G18660 AT5G08050 AT1G20020 AT1G42970 AT2G36145 AT5G23060 AT5G35630 AT1G51110 AT4G09010 AT1G03630 AT5G09660 AT2G21530 AT3G54050 AT1G22630 AT2G44060 AT1G08380 AT3G22210 AT1G14345 AT1G50900 AT1G18060 AT5G36120 AT2G21960 AT1G62780 AT3G55800 AT5G52780 AT4G09650 AT3G48420 AT1G47840 AT3G50820 AT3G47650 AT2G30870 AT4G26520 AT1G05850 AT4G34190 AT1G20340 AT2G24090 AT3G17210 AT4G03280 AT1G76450 AT1G66200 AT3G48730 AT4G00370 AT1G78040 AT1G15980 AT3G59400 AT1G75690 AT3G61870 AT1G05190 AT4G02530 AT2G33180 AT1G74380 AT3G53420 AT4G27700 AT1G14150 AT1G09340 AT5G12250 AT5G14910 AT4G33470 AT5G23120 AT3G26650 AT2G23670 AT2G45790 AT5G64040 AT3G56010 AT1G75350 AT4G28740 AT4G14890 AT3G15360 AT2G21370 AT5G52970 AT1G10960 AT3G04790 AT1G09780 AT3G51820 AT5G66190 AT5G41670 AT3G12780 AT5G51110 AT2G43560 AT3G51160 AT1G20330 AT4G17260 AT4G17600 AT5G16510 AT1G03680 AT5G06290 AT5G08280 AT1G05385 AT1G07890 AT1G69740 AT4G33010 AT3G63490 AT5G17170 AT4G34720 AT1G12900 AT2G44920 AT3G16000 AT5G36290 AT3G20390 AT2G20610 AT2G45960 AT1G04640 AT1G62750 AT2G34860 AT3G29360 AT2G46820 AT5G44520 AT4G31850 AT3G24430 AT1G20693 AT4G31340 AT3G01480 AT3G25530 AT3G61430 AT4G24190 AT2G47400 AT1G15120 AT1G08540 AT2G47470 AT5G62790 AT2G21280 AT5G30510 AT1G23490 AT4G33530 AT5G60920 AT3G55330 AT3G12260 AT1G32550 AT2G16510 AT3G63190 AT1G17650 AT5G66510 AT1G58150 AT3G63140 AT2G22480 AT5G13730 AT2G02050 AT1G79530 AT1G10360 AT1G64190 AT2G46505 AT4G20150 AT5G59880 AT3G58730 AT5G20080 AT2G21170 AT4G32260 AT3G46060 AT5G02270 AT3G59780 AT4G34090 AT4G13940 AT4G38510 AT5G48300 AT3G48200 AT5G53580 AT2G37550 AT5G17190 AT5G52840 AT1G27450 AT4G30010 AT2G44050 AT5G21090 AT2G30050 AT1G53240 AT4G32470 AT1G02500 AT1G71180 AT5G63510 AT2G34250 AT4G35760 AT5G51820 AT1G12800 AT2G41540 AT3G61440 AT3G52930 AT5G50250 AT4G22890 AT1G12840 AT1G74030 AT1G16080 AT1G06040 AT1G01090 AT4G29220 AT2G27680 AT5G47030 AT1G17160 AT1G20696 AT3G02730 AT1G65230 AT1G06730 AT5G55610 AT5G20090 AT5G19760
ALCOHOL_METABOLIC_PROCESS	2.48139867876849e-23	3.69590547654352e-21	1.25451347943706	-0.522389456028918	-1.66330258577015	1087	AT1G05440 AT1G08560 AT2G22330 AT3G26520 AT2G36830 AT1G19150 AT5G10170 AT1G14190 AT1G64770 AT5G48010 AT1G12080 AT1G32470 AT5G58784 AT1G70760 AT3G46780 AT5G21100 AT3G06460 AT3G51970 AT3G16250 AT3G56060 AT4G23690 AT5G19220 AT1G75780 AT5G66280 AT1G32060 AT2G04780 AT1G18730 AT1G77690 AT4G38970 AT2G35370 AT3G59060 AT5G58260 AT5G18660 AT5G10430 AT4G28660 AT2G28760 AT5G43750 AT5G08050 AT1G20020 AT1G42970 AT2G36145 AT5G23060 AT5G35630 AT4G25900 AT1G51110 AT4G09010 AT1G03630 AT5G09660 AT2G13820 AT5G39320 AT4G12730 AT2G21530 AT2G22990 AT1G14290 AT3G54050 AT5G25370 AT4G22010 AT1G22630 AT1G70985 AT5G45680 AT4G31500 AT3G16460 AT1G24170 AT2G44060 AT1G08380 AT1G72970 AT5G47770 AT1G74070 AT3G22210 AT5G38520 AT1G14345 AT3G15820 AT1G50900 AT1G18060 AT2G06850 AT5G16590 AT5G36120 AT2G21960 AT4G31310 AT1G62780 AT3G55800 AT2G24540 AT4G25870 AT5G52780 AT4G09650 AT5G15650 AT3G48420 AT1G47840 AT3G50820 AT3G47650 AT5G50375 AT3G48460 AT1G20010 AT2G30870 AT4G26520 AT1G23740 AT5G45930 AT2G14890 AT4G01050 AT1G05850 AT3G02230 AT1G76160 AT4G34190 AT1G28670 AT1G45130 AT1G20340 AT1G48600 AT1G54780 AT2G37660 AT2G24090 AT3G17210 AT4G03280 AT3G15520 AT2G34500 AT1G76450 AT1G07320 AT3G62030 AT1G66200 AT3G48730 AT4G04640 AT1G64780 AT4G00370 AT1G04820 AT1G78040 AT1G15980 AT1G56330 AT3G59400 AT2G47320 AT1G63000 AT1G75690 AT3G56940 AT3G61870 AT2G20890 AT1G04420 AT5G63310 AT1G05190 AT1G32990 AT4G02530 AT1G01080 AT1G01620 AT2G33180 AT4G18030 AT5G19340 AT1G74380 AT5G16390 AT5G54600 AT3G52380 AT5G21105 AT4G34640 AT3G53420 AT1G75680 AT5G11450 AT4G27700 AT2G20370 AT5G05740 AT3G13120 AT1G14150 AT5G02280 AT1G09340 AT5G12250 AT5G14910 AT4G33470 AT1G76260 AT4G35250 AT5G23120 AT3G63410 AT3G26650 AT5G15770 AT2G23670 AT4G01310 AT3G52150 AT3G44890 AT3G25040 AT4G18480 AT2G03420 AT2G45790 AT1G76090 AT5G64040 AT3G56010 AT1G75350 AT4G28740 AT4G08950 AT3G12930 AT3G58620 AT5G15140 AT2G47650 AT3G61610 AT4G14890 AT4G25050 AT1G74210 AT2G33450 AT3G15360 AT1G68590 AT2G21370 AT5G14320 AT3G11630 AT4G25080 AT5G15950 AT1G50430 AT5G52970 AT5G27450 AT1G10960 AT3G04790 AT1G55480 AT1G67700 AT2G26550 AT1G17890 AT4G17560 AT1G09780 AT3G09210 AT3G51820 AT2G24060 AT5G18070 AT4G22756 AT5G66190 AT4G18060 AT3G25540 AT5G59290 AT5G41670 AT3G12780 AT5G51110 AT2G43560 AT3G51160 AT1G14270 AT1G20330 AT1G70560 AT2G43030 AT1G35720 AT2G42130 AT4G17260 AT5G56040 AT4G17600 AT3G02580 AT2G34980 AT4G00560 AT3G09860 AT5G28050 AT5G13710 AT2G43360 AT5G16510 AT1G03680 AT5G06290 AT1G78950 AT5G08280 AT1G10030 AT1G05385 AT1G07890 AT5G65020 AT1G66130 AT4G30950 AT2G34460 AT1G53500 AT2G47590 AT1G69740 AT4G33010 AT3G63490 AT2G35410 AT5G17170 AT5G65390 AT1G64650 AT5G15350 AT4G34720 AT1G12900 AT1G44920 AT3G53130 AT2G44920 AT3G16000 AT5G36290 AT2G02500 AT1G22850 AT3G54210 AT3G20390 AT4G28706 AT2G20610 AT4G37510 AT2G45960 AT2G30695 AT1G04640 AT1G62750 AT4G26650 AT2G34860 AT5G56610 AT3G29360 AT4G28080 AT2G35500 AT3G04080 AT2G46820 AT2G21860 AT5G44520 AT5G53490 AT4G31850 AT3G14790 AT3G24430 AT1G60660 AT1G20693 AT4G39030 AT5G17770 AT4G31340 AT1G13580 AT1G30120 AT4G10300 AT1G31800 AT3G01480 AT4G01900 AT1G26230 AT1G11750 AT3G52940 AT3G25530 AT3G61430 AT4G24190 AT2G43710 AT2G47400 AT1G15120 AT1G08540 AT1G06640 AT5G45280 AT3G08680 AT5G49460 AT5G55220 AT1G09390 AT2G47470 AT5G13980 AT4G26510 AT5G62790 AT2G21280 AT5G66470 AT2G26730 AT5G30510 AT3G12110 AT2G29550 AT1G23490 AT1G20050 AT1G02150 AT3G62830 AT4G33530 AT1G66430 AT2G01070 AT5G10690 AT4G26860 AT4G10260 AT5G60920 AT3G55330 AT3G26900 AT3G29185 AT1G78570 AT3G25860 AT3G12260 AT1G32550 AT2G29390 AT4G27600 AT4G15110 AT2G16510 AT4G29060 AT1G16340 AT3G63190 AT5G44340 AT2G45770 AT3G07140 AT1G17650 AT5G17230 AT5G66510 AT3G28200 AT1G58150 AT1G49380 AT4G32980 AT2G45400 AT3G63140 AT3G03600 AT2G22480 AT1G77350 AT5G13730 AT5G15490 AT2G02050 AT4G30580 AT1G79530 AT3G22845 AT2G35880 AT3G06980 AT1G48230 AT1G10360 AT1G64190 AT2G46505 AT4G20150 AT1G22700 AT2G46830 AT5G59880 AT5G42650 AT4G26690 AT4G17190 AT1G12570 AT5G55160 AT2G45990 AT1G14030 AT3G58730 AT1G72430 AT3G10850 AT1G31812 AT5G48810 AT5G20080 AT3G13620 AT2G21170 AT4G32260 AT1G49660 AT3G46060 AT5G02270 AT3G59780 AT3G56290 AT4G34090 AT3G15850 AT4G13940 AT4G38510 AT5G48300 AT3G48200 AT1G62640 AT4G39040 AT4G33360 AT2G27360 AT4G14960 AT4G37040 AT5G53580 AT2G37550 AT5G17190 AT2G31380 AT3G19820 AT5G52840 AT5G14660 AT2G05320 AT3G10720 AT3G25805 AT1G27450 AT1G07010 AT4G02790 AT4G30010 AT3G03710 AT1G11680 AT3G14110 AT2G44050 AT5G21090 AT2G30050 AT1G53240 AT4G32470 AT5G14460 AT3G08580 AT1G02500 AT1G71180 AT3G26710 AT5G63510 AT2G34250 AT4G35760 AT1G07700 AT4G17040 AT3G24040 AT5G51820 AT1G53000 AT1G12800 AT3G58140 AT2G41540 AT5G04740 AT2G05990 AT1G43710 AT4G24750 AT5G15910 AT5G45390 AT3G61440 AT3G52930 AT5G50250 AT4G22890 AT1G60600 AT2G26640 AT3G18390 AT1G08520 AT3G55360 AT1G12840 AT1G74030 AT1G16080 AT1G05630 AT1G06040 AT3G08550 AT1G01090 AT1G66180 AT4G29220 AT2G34590 AT2G26930 AT2G27680 AT4G15130 AT1G49240 AT5G25880 AT5G35360 AT5G47030 AT1G17160 AT1G20696 AT3G02730 AT5G50160 AT1G32200 AT1G65230 AT1G06730 AT2G41290
ALDEHYDE-LYASE_ACTIVITY	0.122775372775373	0.267392993022563	0.0143424308077021	-0.567240570078797	-1.33627120678272	20	AT1G14190 AT3G56060 AT4G38970 AT1G72970 AT4G26520
ALDEHYDE_CATABOLIC_PROCESS	0.999892722279437	1	0.00123182046060111	-0.154925922029026	-0.454824592970225	95	AT1G02205 AT1G78040 AT2G33450 AT2G24020 AT1G04640 AT1G03475 AT2G39290 AT1G70410 AT1G13270 AT1G58150 AT3G63510 AT3G10850 AT3G10620 AT1G67280 AT4G26500 AT5G06340 AT1G53000 AT2G33040 AT4G33580 AT4G30620 AT1G30110 AT3G17170
ALDITOL_BIOSYNTHETIC_PROCESS	0.745618900565158	0.903984611565364	0.00458622841012173	-0.383497186965844	-0.782790025261357	10	AT3G48460 AT1G28670 AT1G09390 AT2G27360
ALDITOL_CATABOLIC_PROCESS	0.33421433124485	0.544367328109018	0.00871837346109626	-0.586172301935884	-1.13965555462208	8	AT1G78040 AT1G58150 AT2G21170 AT2G41540
ALDITOL_METABOLIC_PROCESS	0.778059686495177	0.926689480006028	0.00357581000324824	-0.309188734085628	-0.781830320605649	30	AT3G48460 AT1G28670 AT1G78040 AT1G74210 AT1G09390 AT1G58150 AT4G26690 AT2G21170 AT2G27360 AT2G41540
ALDO-KETO_REDUCTASE_(NADP)_ACTIVITY	0.722364948090797	0.891588860092355	0.00897721959623389	0.298827023706738	0.813670283563463	15	AT2G37770 AT2G37760 AT3G04000 AT1G60730
ALDOSE_1-EPIMERASE_ACTIVITY	0.645704348868934	0.840103008629614	0.00524488990718865	-0.426746362514105	-0.871069742481217	10	AT4G25900 AT5G15140 AT3G61610
ALKALI_METAL_ION_BINDING	0.142453821895179	0.299309323276627	0.0204465722789256	0.555383736354216	1.34667011521348	10	AT3G49160 AT5G63680 AT1G32440 AT5G56350 AT5G52920 AT3G04050
ALKALOID_BIOSYNTHETIC_PROCESS	0.659150130286631	0.84984286453657	0.00493920315308622	-0.39753163428817	-0.859368647681518	13	AT3G57010 AT5G22020 AT3G51440 AT3G57020 AT3G51450 AT3G51420 AT2G41290
ALKALOID_METABOLIC_PROCESS	3.56433037099838e-16	1.5665524138765e-14	1.03769615548758	-0.659835281813055	-2.04033651172985	217	AT1G19150 AT1G64770 AT1G32470 AT1G70760 AT3G46780 AT3G16250 AT5G19220 AT1G55670 AT1G32060 AT1G18730 AT4G38970 AT2G35370 AT5G58260 AT5G18660 AT5G08050 AT1G20020 AT1G42970 AT2G36145 AT5G23060 AT5G35630 AT1G51110 AT4G09010 AT1G03630 AT5G09660 AT2G21530 AT3G54050 AT1G22630 AT1G08380 AT3G22210 AT1G14345 AT1G50900 AT1G18060 AT5G36120 AT2G21960 AT1G62780 AT3G55800 AT5G52780 AT4G09650 AT3G48420 AT3G50820 AT3G47650 AT4G26520 AT4G34190 AT1G20340 AT2G24090 AT4G03280 AT1G76450 AT3G48730 AT4G00370 AT3G57010 AT1G15980 AT3G59400 AT1G75690 AT3G61870 AT1G05190 AT4G02530 AT2G33180 AT4G27700 AT1G14150 AT1G09340 AT5G14910 AT4G33470 AT5G23120 AT2G23670 AT5G64040 AT3G56010 AT1G75350 AT4G28740 AT4G14890 AT3G15360 AT5G52970 AT1G10960 AT3G04790 AT3G51820 AT5G66190 AT5G41670 AT3G12780 AT5G51110 AT2G43560 AT4G17600 AT1G03680 AT5G06290 AT5G08280 AT1G05385 AT5G22020 AT1G69740 AT4G33010 AT3G63490 AT5G17170 AT2G44920 AT3G16000 AT2G20610 AT1G04640 AT1G62750 AT2G34860 AT3G51440 AT2G46820 AT5G44520 AT4G31850 AT3G24430 AT3G01480 AT3G25530 AT1G08540 AT5G62790 AT2G21280 AT5G30510 AT3G57020 AT3G55330 AT1G32550 AT3G63190 AT1G17650 AT5G66510 AT3G63140 AT3G51450 AT5G13730 AT1G10360 AT1G64190 AT4G32260 AT3G59780 AT4G34090 AT4G38510 AT5G48300 AT3G48200 AT5G53580 AT5G52840 AT2G30050 AT1G71180 AT2G34250 AT4G35760 AT5G51820 AT1G12800 AT3G52930 AT5G50250 AT4G22890
ALKENE_BIOSYNTHETIC_PROCESS	0.045192486516645	0.124398819935321	0.092531827614522	0.29440863873153	1.2550722109426	110	AT2G34600 AT1G72900 AT3G10930 AT5G27420 AT5G36160 AT3G55840 AT1G05010 AT3G09830 AT5G65300 AT1G73500 AT2G23320 AT5G47220 AT4G11300 AT3G06500 AT1G30135 AT1G72330 AT1G25370 AT4G11280 AT4G38940 AT4G35480 AT4G24380 AT5G22250 AT1G66480 AT4G17230 AT1G62960 AT1G22280 AT5G22540 AT5G18490 AT5G63130
ALPHA-MANNOSIDASE_ACTIVITY	0.986191849376726	1	0.00337461884989261	-0.225908373488235	-0.450637104836341	9	AT5G13980 AT3G21160 AT1G51590 AT1G30000 AT5G43710
AMINE-LYASE_ACTIVITY	0.422772957649686	0.642547788808849	0.00704792150655339	-0.48780762456013	-1.05452382273329	13	AT3G57010 AT1G74010 AT5G22020 AT3G51440 AT3G57020 AT3G51450 AT3G51420 AT2G41290
AMINE_BINDING	0.623402351738241	0.82372681370637	0.0138766593538644	0.257082116394947	0.917736132479005	43	AT4G35780 AT1G03070 AT1G34760 AT5G65890 AT2G17700 AT2G36840 AT4G09150 AT2G03730 AT2G39570 AT3G63310 AT4G19710 AT5G35930 AT3G01990
AMINE_BIOSYNTHETIC_PROCESS	1.75318573945325e-16	8.39337672763241e-15	1.04762648849882	-0.559762353441867	-1.76648969555146	501	AT2G22330 AT3G26520 AT1G62560 AT4G39950 AT1G18590 AT1G12090 AT1G32470 AT1G52230 AT5G44020 AT4G23670 AT4G38770 AT1G44575 AT3G23810 AT1G55670 AT1G32060 AT5G66570 AT1G56430 AT2G39470 AT1G30380 AT4G38970 AT1G55260 AT2G35370 AT4G28750 AT3G59060 AT1G76100 AT5G18660 AT4G21960 AT1G42970 AT5G23060 AT2G42220 AT1G15820 AT5G35630 AT1G51110 AT3G16470 AT1G03630 AT5G52100 AT5G09660 AT1G79040 AT1G55330 AT1G61520 AT5G15230 AT2G22990 AT5G13140 AT4G02770 AT2G42690 AT3G47470 AT4G08685 AT4G31500 AT5G12970 AT5G46110 AT2G44060 AT1G09240 AT1G08380 AT2G36880 AT1G31330 AT2G43000 AT5G46700 AT4G10340 AT3G55800 AT2G24270 AT1G06680 AT3G26060 AT2G30520 AT1G01630 AT4G27440 AT2G30870 AT1G23740 AT3G08940 AT4G01050 AT1G05850 AT4G38740 AT2G24290 AT1G20340 AT2G05520 AT3G54400 AT1G54780 AT1G35420 AT1G07320 AT3G62030 AT1G66200 AT3G48730 AT4G04640 AT1G74470 AT2G47910 AT1G78040 AT3G59400 AT2G47320 AT2G35810 AT3G56940 AT2G17630 AT1G11860 AT2G33180 AT2G22230 AT2G21550 AT3G53420 AT3G17390 AT1G60000 AT5G12250 AT4G01310 AT5G63570 AT4G25570 AT5G64040 AT1G55360 AT3G12930 AT1G67740 AT5G19940 AT3G11630 AT5G15950 AT3G19400 AT5G10480 AT3G04790 AT3G51820 AT2G24060 AT5G05590 AT4G22756 AT3G51140 AT1G08250 AT3G12780 AT5G51110 AT4G24770 AT1G35720 AT5G52960 AT1G67950 AT5G56360 AT5G08280 AT4G01850 AT5G61130 AT4G30950 AT4G33010 AT3G63490 AT1G10670 AT4G24510 AT2G02500 AT1G11430 AT5G13120 AT2G20610 AT3G12290 AT2G30695 AT1G04640 AT1G22790 AT5G09650 AT2G35500 AT3G09820 AT4G32120 AT1G03475 AT4G39030 AT3G19030 AT4G29680 AT4G01900 AT1G11750 AT4G26370 AT3G25530 AT2G05380 AT2G43710 AT2G44040 AT2G05920 AT3G18680 AT5G13980 AT5G62790 AT1G73060 AT1G25220 AT4G33530 AT3G19480 AT1G66430 AT3G26900 AT3G16200 AT3G25860 AT4G38800 AT1G44446 AT2G47450 AT1G26640 AT5G02790 AT5G46580 AT3G63190 AT1G68260 AT3G53180 AT5G17990 AT4G32980 AT5G10330 AT1G48470 AT3G03630 AT2G42320 AT4G35920 AT4G38220 AT1G11870 AT5G11720 AT5G22340 AT1G48230 AT2G36230 AT5G18690 AT2G25830 AT4G39120 AT1G22700 AT3G57560 AT5G42650 AT1G43580 AT5G55160 AT1G14030 AT1G31812 AT2G21170 AT1G11790 AT2G17033 AT3G03780 AT4G39040 AT5G57930 AT4G26500 AT3G19820 AT3G59760 AT1G18640 AT1G15710 AT1G11680 AT3G14110 AT2G31670 AT3G04940 AT3G54080 AT3G54640 AT2G37250 AT1G02500
AMINE_CATABOLIC_PROCESS	8.4541970728635e-09	9.89768661674543e-08	0.747739663149885	-0.592266010677286	-1.82536231422632	200	AT2G22330 AT1G51800 AT1G31710 AT1G52200 AT2G36830 AT5G19240 AT1G13110 AT4G39950 AT1G18590 AT1G32470 AT1G62660 AT1G75750 AT1G13750 AT4G38970 AT2G35370 AT1G62800 AT3G59060 AT2G46650 AT3G13650 AT5G23820 AT3G56240 AT1G49500 AT2G30860 AT5G09660 AT2G22990 AT4G31500 AT2G36880 AT5G47770 AT4G15300 AT2G30870 AT1G23740 AT1G51680 AT4G01050 AT3G50740 AT2G38860 AT2G05520 AT1G48600 AT2G18690 AT4G39940 AT3G62030 AT1G66200 AT4G04640 AT1G78370 AT4G36360 AT1G74100 AT3G22850 AT1G11860 AT5G04230 AT3G23820 AT4G34640 AT3G13520 AT3G15360 AT3G52500 AT3G04790 AT3G14930 AT5G46790 AT4G28030 AT5G13710 AT1G07890 AT4G30950 AT4G33010 AT2G44650 AT2G02500 AT2G20610 AT1G04640 AT2G35500 AT4G39030 AT1G30120 AT4G01900 AT2G43710 AT3G14310 AT5G62790 AT4G32150 AT3G26900 AT3G25860 AT1G24100 AT3G53180 AT5G17990 AT4G32980 AT4G25130 AT5G45480 AT4G36670 AT5G49760
AMINE_METABOLIC_PROCESS	7.60289802259483e-08	6.81718046775141e-07	0.704975715167238	-0.445275167353219	-1.41562575296374	929	AT2G22330 AT3G26520 AT1G51800 AT1G31710 AT1G52200 AT2G36830 AT5G19240 AT1G62560 AT1G13110 AT4G39950 AT1G18590 AT1G12090 AT1G32470 AT5G19040 AT1G52230 AT4G26200 AT1G65960 AT5G44020 AT4G23670 AT4G38770 AT1G62660 AT1G75750 AT4G26470 AT1G44575 AT3G23810 AT1G55670 AT5G17330 AT1G32060 AT5G66570 AT4G28410 AT2G15390 AT1G13750 AT1G56430 AT2G39470 AT1G30380 AT4G38970 AT1G55260 AT2G35370 AT4G28750 AT1G62800 AT3G59060 AT2G46650 AT1G76100 AT5G18660 AT1G67110 AT3G13650 AT5G23820 AT4G21960 AT1G42970 AT5G23060 AT2G42220 AT1G15820 AT5G35630 AT3G56240 AT1G77330 AT1G51110 AT3G16470 AT1G49500 AT4G28680 AT2G30860 AT1G03630 AT5G52100 AT5G09660 AT1G79040 AT1G55330 AT1G61520 AT5G15230 AT2G22990 AT5G13140 AT4G02770 AT5G25370 AT2G42690 AT3G47470 AT4G08685 AT4G31500 AT5G12970 AT1G78660 AT5G46110 AT2G44060 AT3G06300 AT1G09240 AT1G08380 AT2G36880 AT5G47770 AT1G31330 AT3G15820 AT2G43000 AT5G46700 AT4G10340 AT3G55800 AT2G24270 AT1G06680 AT3G26060 AT4G15300 AT2G30520 AT1G01630 AT3G25730 AT4G27440 AT4G34900 AT2G30870 AT1G23740 AT3G08940 AT1G51680 AT4G01050 AT1G05850 AT4G38740 AT3G50740 AT2G38860 AT2G24290 AT1G20340 AT2G05520 AT2G17720 AT1G48600 AT3G54400 AT1G54780 AT1G35420 AT2G18690 AT4G39940 AT1G07320 AT3G62030 AT1G66200 AT4G19810 AT3G48730 AT4G04640 AT1G74470 AT5G38280 AT2G47910 AT1G78040 AT3G59400 AT2G47320 AT1G78370 AT2G35810 AT3G56940 AT4G36360 AT2G17630 AT1G74100 AT3G22850 AT1G11860 AT2G33180 AT2G22230 AT1G17420 AT2G21550 AT5G04230 AT3G23820 AT4G34640 AT3G53420 AT3G17390 AT1G60000 AT5G12250 AT4G01310 AT2G37430 AT5G63570 AT4G25570 AT1G62810 AT5G64040 AT1G55360 AT3G12930 AT1G67740 AT3G13520 AT5G19940 AT3G15360 AT3G11630 AT5G15950 AT3G19400 AT2G32030 AT3G52500 AT5G10480 AT3G04790 AT4G23590 AT3G51820 AT2G24060 AT5G05590 AT4G22756 AT3G51140 AT3G43670 AT1G08250 AT3G12780 AT5G51110 AT5G21482 AT4G24770 AT3G14930 AT1G35720 AT5G46790 AT4G28030 AT5G52960 AT1G67950 AT5G56360 AT5G13710 AT5G08280 AT4G01850 AT5G61130 AT1G07890 AT4G30950 AT4G33010 AT3G63490 AT1G10670 AT2G44650 AT4G24510 AT2G02500 AT1G11430 AT2G25840 AT5G13120 AT2G20610 AT4G11640 AT3G12290 AT2G30695 AT1G04640 AT1G22790 AT3G59970 AT5G09650 AT2G35500 AT3G09820 AT4G32120 AT1G03475 AT4G39030 AT3G19030 AT4G29680 AT1G30120 AT4G01900 AT1G11750 AT4G26370 AT3G25530 AT2G05380 AT2G43710 AT2G44040 AT2G05920 AT1G68460 AT2G43840 AT2G35820 AT3G14310 AT3G18680 AT5G13980 AT5G62790 AT1G73060 AT4G13930 AT1G25220 AT4G33530 AT3G19480 AT1G66430 AT4G32150 AT3G26900 AT3G16200 AT3G25860 AT5G66060 AT4G38800 AT1G44446 AT2G47450 AT1G26640 AT4G31990 AT5G02790 AT5G46580 AT3G44190 AT3G63190 AT1G68260 AT1G24100 AT3G53180 AT1G78670 AT5G17990 AT4G32980 AT5G10330 AT1G48470 AT4G25130 AT1G48520 AT3G03630 AT2G42320 AT5G45480 AT4G36670 AT4G35920 AT5G49760 AT4G38220 AT1G11870 AT5G11720 AT3G07420 AT5G22340 AT1G78680 AT1G48230 AT2G36230 AT5G18690 AT2G25830 AT4G39120
AMINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.784451582470406	0.931405975466412	0.00299767057059718	-0.285443016541254	-0.804771130716438	64	AT3G16240 AT5G02170 AT1G77690 AT5G40780 AT2G33260 AT2G21050 AT5G65990 AT2G41190
AMINE_TRANSPORT	0.0100414954475868	0.0343821830076376	0.0454737902284156	-0.431465086091129	-1.34107231402193	252	AT5G48430 AT3G18250 AT1G51800 AT1G52200 AT2G39530 AT3G47380 AT4G26200 AT4G01700 AT3G43270 AT3G52450 AT3G50770 AT1G76930 AT1G02360 AT5G02170 AT4G21440 AT1G77690 AT2G27660 AT3G46280 AT3G59700 AT3G30725 AT2G39200 AT3G53150 AT1G51850 AT5G59480 AT1G10370 AT2G39210 AT1G53920 AT5G40780 AT5G55930 AT2G17720 AT1G64780 AT2G02990 AT2G33260 AT5G61890 AT4G02330 AT1G09560 AT2G21050 AT5G55050 AT3G13790 AT1G74010 AT4G15610 AT5G65990 AT2G41190 AT3G53670 AT1G25390 AT2G39350 AT1G79450 AT5G46800 AT4G20860 AT3G54420 AT2G39380 AT2G20760 AT4G30190 AT1G14780 AT2G42005
AMINOACYL-TRNA_HYDROLASE_ACTIVITY	0.320035447210087	0.529638909858175	0.00896101690051563	-0.592881185438895	-1.15269918756801	8	AT5G38290 AT5G16140 AT4G32900
AMINOACYL-TRNA_LIGASE_ACTIVITY	0.0737445776045879	0.182220472403595	0.0453361310300516	0.353141785771885	1.30650821293271	51	AT5G22800 AT1G17960 AT3G44740 AT1G14610 AT1G50200 AT5G26830 AT4G31180 AT1G70980 AT1G18950 AT5G38830 AT4G13780 AT3G11710 AT1G29880 AT4G10320
AMINOPEPTIDASE_ACTIVITY	0.58386994196677	0.790874671752603	0.01099486220915	0.308716330423253	0.912319249477225	20	AT3G25740 AT4G36760 AT4G30910 AT3G59990 AT2G45240 AT4G29490 AT2G14260 AT4G33090 AT2G44180 AT5G04710
AMINOPHOSPHOLIPID_TRANSPORTER_ACTIVITY	0.165309800509602	0.330496327491605	0.0192472844217799	0.524243482541094	1.30647773782236	11	AT1G54280 AT3G27870 AT1G59820 AT1G68710 AT3G13900 AT5G44240
AMINO_ACID_ACTIVATION	0.173942804989352	0.342897544247392	0.0298240241771567	0.314322142555794	1.17120841834071	53	AT5G22800 AT1G17960 AT3G44740 AT1G14610 AT1G50200 AT5G26830 AT4G31180 AT1G70980 AT5G38830 AT4G13780 AT3G11710 AT1G29880 AT4G10320
AMINO_ACID_BINDING	0.506679985016856	0.724470167766403	0.0153510512539725	0.27332697976176	0.971655902401384	42	AT4G35780 AT1G03070 AT1G34760 AT5G65890 AT2G17700 AT2G36840 AT4G09150 AT2G03730 AT2G39570 AT3G63310 AT4G19710 AT5G35930 AT3G01990
AMINO_ACID_EXPORT	0.338387377035397	0.548786617679757	0.0123116989567408	0.490310994636172	1.11189984448148	8	AT4G31730 AT1G44800 AT5G57685
AMINO_ACID_IMPORT	0.479033592586464	0.699123060274529	0.00520773259108422	-0.35143039662971	-1.00652312093691	74	AT3G18250 AT2G39530 AT3G50770 AT3G46280 AT2G39210 AT5G40780 AT5G55930 AT2G17720
AMINO_ACID_KINASE_ACTIVITY	0.206552334523084	0.3921861252524	0.0164807826527652	0.536876347975436	1.26116853096917	9	AT2G39800 AT3G55610 AT4G19710
AMINO_ACID_TRANSMEMBRANE_TRANSPORT	0.113113421709033	0.255052214972176	0.022247499724306	0.622472767855231	1.4116089203461	8	AT4G21120 AT2G34960 AT5G04770 AT3G03720 AT2G01170
AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.906311188015118	0.99760449057385	0.00230864287121019	-0.249967024053227	-0.695994824738418	58	AT5G02170 AT1G77690 AT5G40780 AT2G33260 AT2G21050 AT5G65990 AT2G41190
