pathway	pval	padj	log2err	ES	NES	size	leadingEdge
ALCOHOL_METABOLIC_PROCESS	1.05739704043887e-12	4.14733809940445e-11	0.910119734774459	-0.53575275721933	-1.37527485329369	1087	AT3G26520 AT1G08560 AT5G25370 AT1G05440 AT1G64780 AT5G58784 AT5G10170 AT2G36830 AT1G64770 AT5G66280 AT1G70820 AT1G32470 AT5G19220 AT3G46780 AT1G66200 AT3G16250 AT5G15140 AT1G70760 AT1G12080 AT1G78970 AT5G35630 AT1G77690 AT5G21100 AT2G22330 AT1G18730 AT2G04780 AT4G09010 AT3G16460 AT1G42970 AT3G06460 AT4G22010 AT2G28760 AT1G20020 AT2G35370 AT1G10360 AT3G48460 AT4G25900 AT1G32060 AT1G19150 AT2G13820 AT1G51110 AT1G75780 AT1G45130 AT4G26520 AT3G51970 AT5G38520 AT5G23060 AT4G23690 AT2G43560 AT1G14190 AT5G45680 AT5G39320 AT3G26840 AT5G18660 AT2G36145 AT2G21960 AT2G30870 AT3G56060 AT5G58260 AT3G55800 AT3G61610 AT2G22990 AT1G20340 AT2G21530 AT3G22210 AT5G47770 AT1G14290 AT5G04980 AT5G09660 AT1G73050 AT2G44060 AT4G39830 AT5G08050 AT4G01050 AT1G12900 AT3G53420 AT3G63140 AT4G28660 AT3G48420 AT4G38970 AT5G65020 AT1G08380 AT1G47840 AT2G24540 AT1G72970 AT2G47650 AT4G32980 AT5G43750 AT1G14345 AT1G65230 AT5G15650 AT1G75690 AT5G64040 AT5G66190 AT5G16590 AT1G53500 AT4G12730 AT1G24170 AT1G20010 AT3G02230 AT5G45930 AT1G04820 AT5G50375 AT3G26650 AT1G07890 AT1G35720 AT1G05850 AT2G31380 AT4G18030 AT2G27360 AT1G03630 AT4G29220 AT3G10720 AT4G39030 AT1G13930 AT3G56940 AT1G76160 AT1G63000 AT1G09780 AT4G17260 AT2G06850 AT1G75680 AT5G13710 AT5G44480 AT3G54050 AT5G25880 AT5G59290 AT3G59480 AT2G29390 AT1G66980 AT3G61870 AT1G48600 AT5G19340 AT4G03280 AT1G23740 AT5G41080 AT1G50900 AT2G22480 AT3G58620 AT4G33070 AT3G59400 AT2G20370 AT1G66430 AT5G49460 AT1G76450 AT1G78950 AT3G12110 AT5G27450 AT1G62780 AT1G76260 AT4G00370 AT5G10430 AT1G30120 AT1G60660 AT4G31500 AT5G17230 AT5G23120 AT3G20390 AT5G36120 AT3G50820 AT4G34190 AT2G03420 AT1G15980 AT3G48730 AT1G01620 AT3G15820 AT2G14890 AT5G44340 AT4G18010 AT4G18480 AT4G25870 AT3G47650 AT5G56040 AT4G35250 AT4G09650 AT5G05740 AT2G37660 AT2G29550 AT1G74210 AT1G22850 AT4G04640 AT5G06290 AT4G01310 AT2G34500 AT5G02270 AT5G12250 AT5G63310 AT1G12230 AT2G45790 AT1G26570 AT5G28050 AT3G49360 AT1G04420 AT2G22830 AT1G50430 AT4G33010 AT1G72430 AT5G60920 AT3G15520 AT4G02530 AT3G54210 AT1G07320 AT4G27700 AT1G18060 AT1G78040 AT3G51820 AT5G52780 AT1G64650 AT5G51820 AT1G17890 AT3G59060 AT4G28706 AT3G62030 AT2G47320 AT5G16390 AT1G01080 AT2G39770 AT1G14150 AT1G10960 AT3G12780 AT3G52940 AT5G11450 AT5G54160 AT1G32990 AT4G28740 AT1G14270 AT2G35500 AT2G35410 AT3G52380 AT3G29360 AT3G48200 AT4G33470 AT1G05630 AT2G21280 AT4G17600 AT4G00560 AT2G38700 AT4G17190 AT2G26640 AT1G22630 AT5G10690 AT5G43910 AT1G31070 AT2G35880 AT1G09340 AT5G45280 AT5G42650 AT2G02500 AT2G21370 AT5G16510 AT1G31812 AT4G26650 AT1G78570 AT1G06640 AT1G26230 AT3G04790 AT1G68590 AT3G25530 AT2G41540 AT3G44890 AT1G02500 AT1G17650 AT3G52150 AT1G74380 AT2G42130 AT3G53130 AT1G67700 AT2G34980 AT5G05170 AT1G54780 AT5G62790 AT1G70560 AT1G05190 AT4G25080 AT1G31800 AT3G54250 AT4G33530 AT1G49240 AT2G33180 AT3G19820 AT5G52970 AT2G26550 AT3G13120 AT1G05385 AT1G69740 AT5G15770 AT5G48300 AT2G24060 AT5G15490 AT4G33360 AT1G74070 AT3G59780 AT5G24400 AT5G21105 AT5G13980 AT2G19800 AT1G22170 AT3G01990 AT2G21860 AT1G47128 AT3G14790 AT1G62640 AT1G20950 AT2G05990 AT3G24430 AT2G34590 AT4G18060 AT3G29185 AT1G76570 AT5G54600 AT1G62750 AT3G09210 AT1G16340 AT3G02580 AT2G24090 AT5G17770 AT3G25860 AT2G43360 AT4G26860 AT4G34720 AT3G25540 AT5G11670 AT1G08540 AT3G17210 AT1G56330 AT1G65930 AT4G22756 AT3G62830 AT3G63410 AT5G39730 AT5G48810 AT4G29060 AT5G18070 AT5G36290 AT1G09390 AT2G45960 AT2G45770 AT5G44520 AT4G26510 AT4G30950 AT1G13580 AT2G30950 AT1G07010 AT3G63190 AT3G26710 AT5G04360 AT5G17170 AT3G52930 AT5G64850 AT1G12570 AT1G08520 AT3G55360 AT1G11680 AT3G11630 AT5G08280 AT3G12930 AT5G30510 AT3G04080 AT2G20890 AT4G08950 AT3G26900 AT4G31340 AT2G01070 AT5G14320 AT2G30695 AT4G24750 AT2G26730 AT5G59370 AT1G48230 AT1G74960 AT4G31310 AT4G17560 AT2G21170 AT1G24180 AT5G02280 AT2G44920 AT1G56190 AT5G35360 AT4G32410 AT1G14030 AT4G28080 AT1G12000 AT3G51160 AT4G14680 AT3G13620 AT1G53000 AT3G60750 AT2G30050 AT3G59920 AT5G66510 AT5G15910 AT1G44920 AT5G55220 AT1G01090 AT4G34640 AT1G23190 AT4G32260 AT1G49660 AT3G08680 AT3G15360 AT2G34460 AT2G43030 AT4G25050 AT2G47590 AT5G66470 AT5G61780 AT5G36880 AT1G47290 AT5G20080 AT1G78500 AT1G78900 AT5G14910 AT1G06040 AT5G15950 AT1G55480 AT5G65090 AT1G31820 AT5G52840 AT1G34430 AT1G10030 AT5G03650 AT1G29700 AT5G53580 AT2G34860 AT4G34090 AT1G75350 AT1G15120 AT4G14890 AT4G24190 AT5G24155 AT1G60600 AT2G23670 AT2G26930 AT4G13940 AT4G10300 AT1G12840 AT4G15110 AT3G14110 AT1G53310 AT3G06980 AT1G32200 AT2G16510 AT3G61440 AT1G76090 AT1G74030 AT4G10260 AT5G51720 AT1G23490 AT5G64860 AT5G49650 AT4G37510 AT3G01480 AT2G02050 AT5G63700 AT5G58730 AT5G48230 AT3G23600 AT3G61580 AT1G70770 AT1G20693 AT1G50250 AT3G63490 AT5G53490 AT1G12800 AT5G49720 AT1G13440 AT5G15350 AT3G25805 AT5G18200 AT1G60710 AT5G17310 AT5G42740 AT3G25040 AT1G22700 AT2G43710 AT3G28200 AT4G14960 AT1G02150 AT3G10700 AT4G35760 AT3G52880 AT2G27680 AT3G55330 AT2G47940 AT2G20610 AT2G24200 AT4G34490 AT1G16080 AT4G38510 AT3G02360 AT2G33450 AT1G72150 AT3G52990 AT3G15980 AT3G03710 AT2G32720 AT3G56010 AT5G66530 AT1G79530 AT2G18950 AT5G04740
ALDEHYDE-LYASE_ACTIVITY	0.122148266616492	0.301864558888349	0.0134006779980419	-0.617020162192922	-1.32442694996712	20	AT4G26520 AT1G14190 AT3G56060 AT4G38970 AT1G72970 AT3G21730
ALDEHYDE_CATABOLIC_PROCESS	1	1	0.0453589885820779	0.128956299574473	0.565438402384624	95	AT4G01870 AT1G21680 AT2G47680 AT5G65750 AT2G31350 AT2G43400 AT4G25730 AT4G21090 AT1G06130 AT5G51540 AT2G43430 AT1G63770 AT2G30920 AT3G24200 AT5G47970 AT1G33780 AT4G23660 AT3G54540 AT3G19440 AT5G01230 AT4G37910
ALDITOL_BIOSYNTHETIC_PROCESS	0.662847746748125	0.923043439086642	0.00460046837836653	-0.452992100129817	-0.867898514048349	10	AT3G48460 AT2G27360
ALDITOL_CATABOLIC_PROCESS	0.461142217245241	0.74445637043025	0.00650894563692674	-0.568683750718977	-1.04613426917157	8	AT1G78040 AT2G41540 AT2G21170 AT2G40690 AT3G07690
ALDITOL_METABOLIC_PROCESS	0.604367935933982	0.877138673739966	0.00416958415573973	-0.410395834257007	-0.929908237368026	30	AT3G48460 AT2G27360 AT1G66980 AT5G41080 AT1G74210 AT1G78040 AT2G41540 AT1G09390 AT2G21170
ALDO-KETO_REDUCTASE_(NADP)_ACTIVITY	0.240184515385019	0.483234688925236	0.0208203026028124	0.415596747489864	1.18646360809238	15	AT2G37770 AT3G04000 AT1G54870 AT1G60680 AT2G37760
ALDOSE_1-EPIMERASE_ACTIVITY	0.0929641859283718	0.242306066643383	0.016688715494168	-0.718332720168014	-1.37627102160825	10	AT5G15140 AT4G25900 AT3G61610
ALKALI_METAL_ION_BINDING	0.253343386642327	0.499758683627769	0.0174711455309492	0.47437356626067	1.19634025969403	10	AT3G49160 AT5G63680 AT3G04050 AT5G56350
ALKALOID_BIOSYNTHETIC_PROCESS	0.551502064147348	0.831145685606591	0.00520826257010757	-0.482340751999288	-0.966289184401532	13	AT3G57010 AT3G57020 AT2G41300 AT3G51440 AT5G22020 AT3G51420 AT3G51450 AT1G08470 AT2G41290
ALKALOID_METABOLIC_PROCESS	2.22552656779708e-10	4.75194432756032e-09	0.826657301178302	-0.650690851580126	-1.6446073809521	217	AT1G64770 AT1G32470 AT5G19220 AT3G46780 AT3G16250 AT1G70760 AT5G35630 AT1G18730 AT4G09010 AT1G55670 AT1G42970 AT1G20020 AT2G35370 AT1G10360 AT1G32060 AT1G19150 AT1G51110 AT4G26520 AT5G23060 AT2G43560 AT5G18660 AT2G36145 AT2G21960 AT5G58260 AT3G55800 AT1G20340 AT2G21530 AT3G22210 AT5G09660 AT5G08050 AT3G63140 AT3G48420 AT4G38970 AT1G08380 AT1G14345 AT1G65230 AT1G75690 AT5G64040 AT5G66190 AT1G03630 AT3G54050 AT3G61870 AT4G03280 AT1G50900 AT3G59400 AT3G57010 AT1G76450 AT1G62780 AT4G00370 AT5G23120 AT5G36120 AT3G50820 AT4G34190 AT1G15980 AT3G48730 AT3G47650 AT4G09650 AT5G06290 AT1G12230 AT3G49360 AT4G33010 AT4G02530 AT4G27700 AT1G18060 AT3G51820 AT5G52780 AT5G51820 AT1G14150 AT1G10960 AT3G12780 AT4G28740 AT3G48200 AT4G33470 AT2G21280 AT4G17600 AT1G22630 AT3G57020 AT1G09340 AT3G04790 AT3G25530 AT1G17650 AT5G62790 AT1G05190 AT2G33180 AT5G52970 AT1G05385 AT1G69740 AT5G48300 AT3G59780 AT5G24400 AT3G24430 AT1G62750 AT2G24090 AT2G41300 AT3G51440 AT5G11670 AT1G08540 AT1G65930 AT5G22020 AT5G44520 AT2G30950 AT3G63190 AT5G04360 AT5G17170 AT3G52930 AT5G08280 AT5G30510 AT1G24180 AT2G44920 AT2G30050 AT5G66510 AT4G32260 AT3G15360 AT5G61780 AT3G51420 AT1G78900 AT5G14910 AT5G52840 AT5G03650 AT5G53580 AT2G34860 AT4G34090 AT3G51450 AT1G75350 AT4G14890 AT2G23670 AT5G51720 AT3G01480 AT1G70770 AT1G50250 AT3G63490 AT1G12800 AT1G13440 AT4G35760 AT2G27680 AT3G55330 AT2G20610 AT1G16080 AT4G38510 AT3G02360 AT3G56010
ALKENE_BIOSYNTHETIC_PROCESS	0.296894809925339	0.551051632608295	0.00705181842616454	-0.443018400592486	-1.1030431660132	110	AT4G26200 AT2G15390 AT4G28420 AT2G32030 AT4G26470 AT1G77330 AT4G23590 AT1G62800 AT2G37430 AT1G28480 AT4G28410
ALPHA-MANNOSIDASE_ACTIVITY	0.934922302413469	1	0.00309186233035722	-0.295364426588341	-0.555390451185763	9	AT5G13980 AT5G66150 AT1G51590 AT3G21160 AT5G43710 AT1G30000
AMINE-LYASE_ACTIVITY	0.358882184820578	0.620775470697422	0.0072702594759154	-0.560383656544301	-1.12263511675029	13	AT3G57010 AT1G74010 AT3G57020 AT2G41300 AT3G51440 AT5G22020 AT3G51420 AT3G51450 AT1G08470 AT2G41290
AMINE_BINDING	0.948948661497719	1	0.00158564275987602	-0.254902800226687	-0.600447265605947	43	AT1G69040 AT1G11790 AT1G31812 AT1G54580 AT3G01990 AT5G27200 AT1G12420 AT4G22780 AT4G25050 AT3G19480 AT2G44620 AT5G04740 AT1G76990
AMINE_BIOSYNTHETIC_PROCESS	1.91717562495576e-12	7.20696020141822e-11	0.898671232061694	-0.589208379864746	-1.50367181325513	501	AT3G26520 AT5G44020 AT4G38770 AT4G23670 AT1G56430 AT1G15820 AT4G27440 AT1G32470 AT3G16470 AT1G66200 AT1G61520 AT1G44575 AT4G10340 AT5G15230 AT5G35630 AT1G30380 AT3G23810 AT4G39950 AT2G22330 AT5G52100 AT1G62560 AT5G46110 AT1G76100 AT2G05380 AT2G39470 AT1G52230 AT1G55260 AT1G55670 AT1G12090 AT1G55330 AT1G42970 AT2G35370 AT1G31330 AT5G12970 AT1G32060 AT2G05520 AT5G66570 AT1G51110 AT4G28750 AT4G02770 AT2G30520 AT5G23060 AT4G08685 AT1G18590 AT1G09240 AT5G18660 AT1G74470 AT2G30870 AT3G55800 AT4G21960 AT2G22990 AT2G42320 AT1G20340 AT5G46700 AT5G13140 AT5G09660 AT2G44060 AT4G01050 AT3G53420 AT2G36880 AT3G44720 AT3G19030 AT4G38970 AT2G43000 AT4G24510 AT1G08380 AT1G35420 AT4G32980 AT2G02130 AT2G24270 AT5G64040 AT5G19940 AT3G47470 AT3G26060 AT1G35720 AT5G18930 AT1G05850 AT4G38740 AT1G09310 AT1G03630 AT4G39030 AT3G56940 AT3G25570 AT2G42220 AT1G06680 AT3G54400 AT2G21550 AT2G17630 AT5G05590 AT1G23740 AT3G59400 AT1G10670 AT1G66430 AT1G31650 AT2G35810 AT3G30775 AT3G26450 AT1G72500 AT1G01630 AT4G31500 AT2G24290 AT3G48730 AT1G79040 AT2G22230 AT5G11720 AT4G04640 AT4G01850 AT5G02790 AT4G01310 AT1G68260 AT2G42690 AT5G12250 AT1G12230 AT3G59760 AT5G28020 AT4G33010 AT1G11860 AT3G09820 AT1G67950 AT1G07320 AT1G78040 AT3G51820 AT3G59060 AT3G62030 AT2G47320 AT3G12780 AT3G11280 AT1G11790 AT2G35500 AT1G67740 AT5G63570 AT4G30550 AT3G03780 AT5G42650 AT3G53180 AT2G02500 AT2G05920 AT1G31812 AT1G26640 AT5G10480 AT3G04790 AT3G25530 AT5G17920 AT3G12290 AT1G02500 AT4G29680 AT3G08940 AT1G51070 AT5G17990 AT1G54780 AT3G17390 AT5G62790 AT1G22410 AT4G33530 AT2G33180 AT3G19820 AT1G72810 AT2G24060 AT4G25570 AT5G10330 AT5G13980 AT2G47910 AT1G55360 AT3G04940 AT5G22340 AT5G61130 AT3G25860 AT5G55230 AT4G22756 AT2G16370 AT2G27820 AT4G30950 AT3G63190 AT1G11680 AT3G11630 AT5G08280 AT3G12930 AT3G26900 AT4G39120 AT2G30695 AT1G43580 AT1G48230 AT1G74960 AT3G19400 AT5G35180 AT2G21170 AT2G23610 AT1G56190 AT3G01690 AT1G14030 AT4G38220 AT2G47450
AMINE_CATABOLIC_PROCESS	1.04384586583039e-07	1.37242591916321e-06	0.704975715167238	-0.627126957191815	-1.58294001510832	200	AT1G13110 AT1G52200 AT1G75750 AT2G36830 AT5G19240 AT1G62660 AT1G51800 AT3G56240 AT1G32470 AT3G13650 AT1G66200 AT1G31710 AT4G39950 AT2G22330 AT5G23820 AT4G38620 AT2G35370 AT1G62800 AT2G05520 AT2G37040 AT1G18590 AT1G13750 AT2G30870 AT2G22990 AT5G04230 AT5G47770 AT5G09660 AT2G30860 AT4G01050 AT3G22850 AT2G36880 AT3G13520 AT4G38970 AT1G78370 AT4G32980 AT2G46650 AT1G07890 AT4G39030 AT3G23820 AT5G13710 AT4G36360 AT1G48600 AT5G03630 AT2G18690 AT1G23740 AT3G50740 AT5G49760 AT3G30775 AT4G36670 AT4G39940 AT1G30120 AT4G31500 AT1G51680 AT4G15300 AT4G37930 AT4G04640 AT3G59760 AT4G33010 AT1G11860 AT4G32150 AT3G59060 AT3G62030 AT3G52500 AT5G54160 AT2G35500 AT3G14930 AT4G28030 AT5G42650 AT3G53180 AT2G02500 AT3G04790 AT2G06050 AT1G02500 AT2G38860 AT3G51660 AT5G17990 AT5G62790
AMINE_METABOLIC_PROCESS	5.26354300011962e-10	1.04838778114323e-08	0.801215574617779	-0.528665188098456	-1.35567463480228	929	AT3G26520 AT5G44020 AT4G38770 AT4G26200 AT4G28680 AT1G13110 AT5G17330 AT5G25370 AT1G52200 AT1G75750 AT4G23670 AT2G36830 AT5G19240 AT1G62660 AT1G51800 AT3G56240 AT1G56430 AT1G15820 AT4G27440 AT1G32470 AT3G13650 AT2G15390 AT3G16470 AT1G66200 AT1G61520 AT1G31710 AT1G44575 AT4G10340 AT5G15230 AT4G28420 AT5G35630 AT1G30380 AT2G32030 AT3G23810 AT4G26470 AT4G39950 AT2G22330 AT1G65960 AT5G52100 AT1G62560 AT5G46110 AT5G19040 AT1G76100 AT1G77330 AT2G05380 AT2G39470 AT4G29740 AT1G52230 AT5G23820 AT1G55260 AT1G55670 AT1G12090 AT1G55330 AT1G42970 AT4G38620 AT4G23590 AT2G35370 AT1G31330 AT1G67110 AT5G12970 AT1G62800 AT1G32060 AT3G25730 AT2G05520 AT2G37040 AT5G66570 AT1G51110 AT4G28750 AT3G63440 AT4G02770 AT2G30520 AT5G23060 AT4G08685 AT2G37430 AT1G18590 AT1G09240 AT4G34900 AT5G18660 AT1G74470 AT1G28480 AT4G28410 AT4G19810 AT1G13750 AT1G78660 AT4G08870 AT2G30870 AT3G55800 AT4G21960 AT2G22990 AT2G42320 AT1G20340 AT5G04230 AT5G47770 AT5G46700 AT5G13140 AT3G06300 AT5G09660 AT2G44060 AT4G37940 AT2G30860 AT4G01050 AT3G22850 AT3G53420 AT2G36880 AT3G44720 AT3G13520 AT3G19030 AT4G38970 AT1G78370 AT2G43000 AT4G24510 AT1G08380 AT1G35420 AT4G32980 AT2G02130 AT2G24270 AT5G64040 AT2G46650 AT5G19940 AT3G47470 AT3G26060 AT1G07890 AT1G35720 AT5G18930 AT1G05850 AT4G38740 AT1G09310 AT1G03630 AT4G39030 AT3G56940 AT3G25570 AT1G78680 AT1G68870 AT3G23820 AT5G13710 AT2G17720 AT2G42220 AT2G44160 AT1G06680 AT3G54400 AT4G36360 AT1G48600 AT2G21550 AT2G17630 AT5G05590 AT5G03630 AT2G18690 AT1G23740 AT3G07420 AT3G50740 AT5G49760 AT3G59400 AT1G78670 AT1G10670 AT1G66430 AT1G31650 AT2G35810 AT3G30775 AT3G26450 AT4G36670 AT1G72500 AT1G01630 AT4G39940 AT3G49860 AT1G30120 AT4G31500 AT1G51680 AT3G59970 AT2G24290 AT3G48730 AT2G46620 AT3G15820 AT1G79040 AT4G15300 AT2G22230 AT5G11720 AT1G68460 AT4G37930 AT4G04640 AT4G01850 AT5G02790 AT4G01310 AT1G68260 AT2G42690 AT5G12250 AT1G12230 AT4G13930 AT3G59760 AT5G28020 AT4G33010 AT1G11860 AT3G09820 AT4G32150 AT2G43840 AT1G67950 AT1G07320 AT1G69040 AT1G78040 AT3G51820 AT3G59060 AT3G62030 AT2G47320 AT3G12780 AT3G11280 AT3G52500 AT5G54160 AT1G11790 AT2G35500 AT3G14930 AT1G67740 AT5G21482 AT5G38280 AT4G28030 AT5G63570 AT4G30550 AT3G03780 AT5G42650 AT3G53180 AT2G02500 AT2G05920 AT1G31812 AT1G26640 AT5G10480 AT3G04790 AT2G06050 AT3G25530 AT5G17920 AT3G12290 AT1G02500 AT4G29680 AT5G05850 AT2G38860 AT3G08940 AT3G51660 AT1G51070 AT5G17990 AT1G54780 AT3G17390 AT3G55980 AT5G62790 AT4G31990 AT1G22410 AT4G33530 AT2G33180 AT3G19820 AT4G04955 AT1G32640 AT1G72810 AT2G24060 AT4G25570 AT5G10330 AT5G13980 AT2G47910 AT1G17420 AT1G62810 AT1G55360 AT2G20340 AT3G04940 AT5G22340 AT5G61130 AT3G25860 AT5G55230 AT1G48520 AT4G22756 AT5G66060 AT1G68890 AT2G16370 AT2G27820 AT2G35820 AT1G20310 AT4G30950 AT3G63190 AT4G22530 AT1G08520 AT2G20630 AT1G11680 AT2G25840 AT3G11630 AT5G08280 AT5G24030 AT3G12930 AT2G46330 AT3G26900 AT4G39120 AT3G44190 AT2G30695 AT4G11640 AT3G53260 AT1G43580 AT1G48230 AT1G74960 AT3G19400 AT3G04110 AT5G35180 AT2G21170 AT2G23610 AT1G10060 AT1G56190 AT3G01690 AT1G14030 AT4G38220 AT2G47450
AMINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.220379268832251	0.455920261364356	0.00873883154363034	-0.483476414731857	-1.17439596168852	64	AT3G09330 AT5G02170 AT1G77690 AT2G36590 AT2G41190 AT2G42005 AT2G33260 AT5G63850 AT3G16240 AT1G77380 AT5G40780 AT5G65990 AT2G28900 AT3G55740 AT2G21050 AT3G19553 AT5G04770 AT5G38820 AT2G39130 AT3G13620 AT1G80510 AT5G49630 AT1G08230 AT2G38120 AT1G31820
AMINE_TRANSPORT	9.53299360465175e-05	0.00061162403679845	0.538434096309916	-0.555166052829026	-1.4060497418286	252	AT1G02360 AT4G26200 AT3G47380 AT3G46280 AT1G52200 AT5G48430 AT1G64780 AT3G52450 AT2G39530 AT4G01700 AT1G51800 AT3G09330 AT5G02170 AT1G51850 AT1G77690 AT3G30725 AT4G21440 AT1G51620 AT2G39200 AT2G27660 AT3G18250 AT3G54420 AT1G53920 AT2G39350 AT1G76930 AT4G22470 AT3G43270 AT1G30700 AT2G44370 AT5G44390 AT2G19190 AT5G47330 AT1G10370 AT2G36590 AT2G41190 AT5G55930 AT5G59480 AT4G20860 AT2G42005 AT2G39210 AT3G50770 AT3G59700 AT3G13790 AT2G38870 AT3G49210 AT2G33260 AT5G63850 AT1G79450 AT2G17720 AT4G02330 AT1G77380 AT5G40780 AT5G39580 AT5G39090 AT5G65870 AT4G15610 AT2G02990 AT3G53150 AT5G26340 AT5G65990 AT1G66160 AT1G09560 AT1G79410 AT1G64380 AT4G31730 AT1G25390 AT3G04070 AT1G74010 AT2G42360 AT2G39660 AT5G61890 AT2G39380 AT3G52400 AT5G46800 AT5G38770 AT3G55740 AT3G11820 AT2G21050 AT3G53670 AT3G19553 AT2G43620 AT5G04770
AMINOACYL-TRNA_HYDROLASE_ACTIVITY	0.811786114221725	1	0.00388279647475411	-0.387780203908674	-0.713349308297136	8	AT5G16140 AT5G38290 AT3G03010 AT1G18440 AT4G32900
AMINOACYL-TRNA_LIGASE_ACTIVITY	0.712792547148375	0.958409727122929	0.0253531546188949	0.226337161535234	0.886467678831306	51	AT5G22800 AT1G17960 AT3G30770 AT1G18950 AT1G50200 AT1G14610 AT1G25350 AT5G38830 AT4G13780 AT4G10320 AT4G31180 AT3G02760 AT5G26830 AT4G39280 AT3G11710 AT1G09620 AT4G26870 AT3G16565 AT1G70980 AT5G56680 AT3G55400 AT1G29880 AT4G26300 AT3G44740
AMINOPEPTIDASE_ACTIVITY	0.938527328611519	1	0.0112860098092267	0.204955734704981	0.637320930641611	20	AT4G36760 AT3G59990 AT2G45240 AT3G25740 AT3G51800 AT4G30910 AT4G29490 AT2G14260 AT1G09300 AT5G60160 AT4G17150 AT4G33090 AT5G04710 AT2G44180 AT4G37040 AT3G05350 AT1G13270 AT2G24200 AT4G30920 AT5G19630
AMINOPHOSPHOLIPID_TRANSPORTER_ACTIVITY	0.94908830589127	1	0.0084580011432427	0.221642608003697	0.575499853191451	11	AT3G13900 AT3G27870 AT1G54280 AT1G59820 AT5G44240
AMINO_ACID_ACTIVATION	0.869722557297949	1	0.0235928520004472	0.203064594760215	0.803007582078125	53	AT5G22800 AT1G17960 AT5G38750 AT3G30770 AT1G50200 AT1G14610 AT1G25350 AT5G38830 AT4G13780 AT4G10320 AT4G31180 AT3G02760 AT5G26830 AT4G39280 AT3G11710 AT1G09620 AT4G26870 AT3G16565 AT1G70980 AT5G56680 AT3G55400 AT1G29880 AT4G26300 AT3G44740
AMINO_ACID_BINDING	0.976508850501173	1	0.00138369576522078	-0.227767805241356	-0.535203617035241	42	AT1G69040 AT1G11790 AT1G54580 AT3G01990 AT5G27200 AT1G12420 AT4G22780 AT4G25050 AT3G19480 AT2G44620 AT5G04740 AT1G76990
AMINO_ACID_EXPORT	0.606117021276596	0.877643098505443	0.0052205772562704	-0.499877550917378	-0.919560363282902	8	AT3G30725 AT4G31730 AT5G38770 AT2G24762
AMINO_ACID_IMPORT	0.640300837814946	0.907092853571173	0.00351547273691973	-0.379714255766418	-0.929766932976948	74	AT3G46280 AT2G39530 AT3G18250 AT5G55930 AT2G39210 AT3G50770 AT2G17720 AT1G77380 AT5G40780 AT5G26340 AT1G09560 AT2G42360 AT3G52400 AT3G55740 AT3G11820 AT3G53670 AT1G17500 AT4G30190
AMINO_ACID_KINASE_ACTIVITY	0.5962553828871	0.869145612739306	0.0104835654420217	0.360067684639214	0.878294398485718	9	AT2G39800 AT3G55610 AT2G17265 AT5G13280 AT4G19710 AT5G14060 AT1G31230 AT3G57560 AT4G35295
AMINO_ACID_TRANSMEMBRANE_TRANSPORT	0.722778516910581	0.962307977917727	0.00894487772253463	0.331159498639089	0.776870813739496	8	AT4G21120 AT2G34960
AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.258180160391239	0.505563351492455	0.00791939542128768	-0.478234947576043	-1.1535915459058	58	AT3G09330 AT5G02170 AT1G77690 AT2G36590 AT2G41190 AT2G33260 AT5G63850 AT1G77380 AT5G40780 AT5G65990 AT2G28900 AT3G55740 AT2G21050 AT3G19553 AT5G04770 AT5G38820 AT2G39130 AT3G13620 AT1G80510 AT5G49630 AT1G08230 AT2G38120 AT1G31820
AMINO_ACID_TRANSPORT	0.00015001500150015	0.000905859816750906	0.378767838473548	-0.553078442653827	-1.40040185037293	246	AT1G02360 AT4G26200 AT3G47380 AT3G46280 AT1G52200 AT5G48430 AT3G52450 AT2G39530 AT4G01700 AT1G51800 AT3G09330 AT5G02170 AT1G51850 AT1G77690 AT3G30725 AT4G21440 AT1G51620 AT2G39200 AT2G27660 AT3G18250 AT3G54420 AT1G53920 AT2G39350 AT1G76930 AT4G22470 AT3G43270 AT1G30700 AT2G44370 AT5G44390 AT2G19190 AT5G47330 AT1G10370 AT2G36590 AT2G41190 AT5G55930 AT5G59480 AT4G20860 AT2G42005 AT2G39210 AT3G50770 AT3G59700 AT3G13790 AT2G38870 AT3G49210 AT2G33260 AT5G63850 AT1G79450 AT2G17720 AT4G02330 AT1G77380 AT5G40780 AT5G39580 AT5G39090 AT5G65870 AT4G15610 AT2G02990 AT3G53150 AT5G26340 AT5G65990 AT1G66160 AT1G09560 AT1G79410 AT1G64380 AT4G31730 AT1G25390 AT3G04070 AT1G74010 AT2G42360 AT2G39660 AT5G61890 AT2G39380 AT3G52400 AT5G46800 AT5G38770 AT3G55740 AT3G11820 AT2G21050 AT3G53670 AT2G43620 AT5G04770
AMMONIA_LIGASE_ACTIVITY	0.00941375499679387	0.0368947314044682	0.0547526264852499	-0.831747984564186	-1.56398281863435	9	AT1G66200 AT5G35630
AMMONIUM_TRANSPORT	0.335412001791312	0.595222495200141	0.0069757786282059	-0.499655277023672	-1.12246268252156	28	AT1G64780 AT5G55930 AT3G24300 AT1G77380 AT5G40780 AT3G52400 AT3G11820
AMYLASE_ACTIVITY	0.879756506926526	1	0.00296980054654823	-0.319247923075136	-0.648195391901283	14	AT4G15210 AT5G04360 AT5G18670 AT1G03310
